所属区划,机构名称,机构类别,运营方式,兴办主体,床位总数,护理型床位数,入住老年人数,从业人员数
烟台市本级,烟台市老年福利服务中心,市社会福利院,公办公营,市级民政局,900,380,651,200
烟台市芝罘区,烟台市芝罘区益健老年人颐养中心,民办养老机构,民办民营,民营企业,130,97,13,16
烟台市芝罘区,烟台市芝罘区富昌老年公寓,民办养老机构,民办民营,个人,240,238,115,28
烟台市芝罘区,烟台舜世养老服务有限公司,民办养老机构,民办民营,民营企业,31,31,9,9
烟台市芝罘区,烟台市芝罘区宏盛养老院,民办养老机构,民办民营,个人,43,38,64,11
烟台市芝罘区,烟台市芝罘区老涞福老人公寓,民办养老机构,民办民营,个人,170,146,68,11
烟台市芝罘区,烟台市芝罘区幸福龙海老年人颐养中心,民办养老机构,民办民营,个人,151,18,104,30
烟台市芝罘区,烟台芝罘岛老年颐养中心,民办养老机构,民办民营,民营企业,220,57,34,18
烟台市芝罘区,烟台市芝罘区进德老年公寓,民办养老机构,民办民营,个人,65,24,23,5
烟台市芝罘区,烟台市芝罘区温暖老年公寓,民办养老机构,民办民营,个人,408,198,211,56
烟台市芝罘区,烟台市芝罘区金东养老服务中心,民办养老机构,民办民营,个人,53,49,129,20
烟台市芝罘区,烟台市芝罘区黄务老年公寓,民办养老机构,民办民营,个人,170,165,154,19
烟台市芝罘区,烟台市芝罘区金色家园老年公寓,民办养老机构,民办民营,个人,118,85,90,17
烟台市芝罘区,烟台市芝罘区德信老年颐养中心,民办养老机构,民办民营,民营企业,281,118,139,48
烟台市芝罘区,烟台润昌颐养院有限公司,民办养老机构,民办民营,民营企业,121,3,12,6
烟台市芝罘区,烟台市芝罘区福盛老年公寓,民办养老机构,民办民营,个人,140,140,113,26
烟台市芝罘区,烟台市芝罘区东方老年颐养中心,民办养老机构,民办民营,个人,99,99,72,38
烟台市芝罘区,烟台市芝罘区天慈颐养中心,民办养老机构,民办民营,民营企业,120,47,31,11
烟台市芝罘区,烟台城发榆悦康护医院有限公司,民办养老机构,民办民营,国有企业,297,296,56,61
烟台市芝罘区,烟台市芝罘区宝云颐养中心,民办养老机构,民办民营,民营企业,93,81,44,43
烟台市芝罘区,烟台市芝罘区奇山康宁老年公寓,民办养老机构,民办民营,个人,60,27,37,7
烟台市芝罘区,烟台珠玑老年公寓,民办养老机构,民办民营,民营企业,210,118,109,20
烟台市芝罘区,烟台只楚老年公寓有限公司,民办养老机构,民办民营,个人,33,28,68,9
烟台市芝罘区,烟台小小养老服务有限公司,民办养老机构,民办民营,个人,10,6,4,2
烟台市芝罘区,烟台市芝罘区恒爱亲情养老护理服务中心,民办养老机构,民办民营,个人,168,168,118,25
烟台市芝罘区,烟台市芝罘区康乐老年公寓,民办养老机构,民办民营,个人,110,108,93,30
烟台市芝罘区,山东省烟台市芝罘社会福利院,县级福利中心,公办公营,县级民政局,450,447,240,45
烟台市芝罘区,烟台凤翔山庄养老服务中心有限公司,民办养老机构,民办民营,民营企业,328,0,0,10
烟台市芝罘区,烟台力高鹤安养老服务中心有限公司,民办养老机构,民办民营,民营企业,28,28,0,3
烟台市芝罘区,烟台市顺鑫养老服务有限公司,民办养老机构,民办民营,国有企业,315,24,0,34
烟台市芝罘区,烟台和悦天伦养老院有限公司,民办养老机构,民办民营,个人,62,62,27,7
烟台市芝罘区,烟台市芝罘区广济老年人颐养中心,民办养老机构,民办民营,个人,94,76,7,12
烟台市芝罘区,烟台润祥颐养院有限公司,民办养老机构,民办民营,民营企业,60,56,,10
烟台市芝罘区凤凰台街道东台社区,烟台市夕阳红老年公寓,民办养老机构,民办民营,民营企业,72,0,51,11
烟台市芝罘区黄务街道西林村,烟台市芝罘区君祥老年公寓,民办养老机构,民办民营,个人,53,40,22,2
烟台市福山区,烟台市九如城养老服务有限公司,县级福利中心,委托运营,民营企业,776,470,218,72
烟台市福山区,济南鲁商福瑞达护理院有限公司烟台分公司,民办养老机构,民办民营,个人,208,100,103,40
烟台市福山区清洋街道奇泉社区,烟台万汇老年公寓有限公司,民办养老机构,民办民营,民营企业,260,160,44,10
烟台市牟平区宁海街道,烟台市牟平区温馨老年公寓,民办养老机构,民办民营,个人,60,12,30,5
烟台市牟平区宁海街道,烟台市牟平区社会福利中心,民办养老机构,民办民营,民营企业,360,360,188,59
烟台市牟平区宁海街道,烟台市牟平区德源老年公寓,民办养老机构,民办民营,个人,130,130,67,12
烟台市牟平区宁海街道,烟台为民养老服务有限公司,民办养老机构,民办民营,民营企业,50,50,44,11
烟台市牟平区宁海街道,烟台市牟平区福满老年公寓,民办养老机构,民办民营,个人,70,20,28,6
烟台市牟平区文化街道,烟台市牟平区康悦老年公寓,民办养老机构,民办民营,个人,68,20,13,6
烟台市牟平区文化街道,烟台市牟平区文化街道办事处敬老院,敬老院,公办公营,乡镇、街道,72,10,55,11
烟台市牟平区文化街道,烟台市牟平区福元老年公寓,民办养老机构,民办民营,个人,30,30,20,3
烟台市牟平区文化街道,烟台市牟平区馨慧老年公寓,民办养老机构,民办民营,民营企业,60,40,17,4
烟台市牟平区文化街道,烟台市牟平区福荣老年公寓,民办养老机构,民办民营,个人,52,10,41,5
烟台市牟平区文化街道,烟台市牟平区桃源老年公寓,民办养老机构,民办民营,个人,78,20,62,9
烟台市牟平区文化街道,烟台市牟平区社会救助综合服务中心,县级福利中心,公办公营,县级民政局,150,30,61,23
烟台市牟平区文化街道,烟台市牟平区兴华老年公寓,民办养老机构,民办民营,民营企业,168,168,109,24
烟台市牟平区姜格庄街道,烟台市牟平区姜格庄街道敬老院,敬老院,公办公营,乡镇、街道,80,19,59,7
烟台市牟平区大窑街道,烟台市牟平区人民政府大窑街道敬老院,敬老院,公办公营,乡镇、街道,90,17,39,9
烟台市牟平区大窑街道,烟台市牟平区紫宸老年公寓,民办养老机构,民办民营,民营企业,20,2,20,3
烟台市牟平区武宁街道,烟台市牟平区幸福老年公寓,民办养老机构,民办民营,个人,60,20,37,6
烟台市牟平区武宁街道,烟台市牟平区人民政府武宁街道敬老院,敬老院,公办公营,乡镇、街道,80,0,35,9
烟台市牟平区武宁街道,烟台市牟平区福康老年看护服务中心,民办养老机构,民办民营,个人,100,20,36,4
烟台市牟平区武宁街道,烟台市牟平区浩岭湖养老院,民办养老机构,民办民营,民营企业,79,79,6,4
烟台市牟平区武宁街道,烟台市牟平区儒家老年公寓,民办养老机构,民办民营,个人,100,100,71,8
烟台市牟平区观水镇,烟台市牟平区观水镇敬老院,敬老院,公办公营,乡镇、街道,80,20,45,8
烟台市牟平区龙泉镇,烟台市牟平区龙泉镇敬老院,敬老院,公办公营,乡镇、街道,150,28,112,12
烟台市牟平区玉林店镇,烟台市牟平区玉林店镇敬老院,敬老院,公办公营,乡镇、街道,70,15,66,8
烟台市牟平区水道镇,烟台市牟平区水道镇敬老院,敬老院,公办公营,乡镇、街道,120,20,48,6
烟台市牟平区高陵镇,烟台市牟平区高陵镇下雨村敬老院,敬老院,公办公营,乡镇、街道,96,15,54,9
烟台市牟平区王格庄镇,烟台市牟平区王格庄镇敬老院,敬老院,公办公营,乡镇、街道,50,15,41,7
烟台市牟平区莒格庄镇,烟台市牟平区莒格庄镇敬老院,敬老院,公办公营,乡镇、街道,51,20,28,6
烟台市莱山区,烟台莱山区红洁老年养护中心,民办养老机构,民办民营,民营企业,155,0,35,14
烟台市莱山区,烟台莱山秀林老年福利服务中心,民办养老机构,民办民营,个人,400,220,300,72
烟台市莱山区,烟台市莱山区清泉养生苑,民办养老机构,民办民营,社会组织,105,73,140,62
烟台市莱山区,烟台圣莱恩养老院有限公司,民办养老机构,民办民营,民营企业,200,200,135,52
烟台市莱山区,山东省烟台市莱山区颐龙福养老公寓,民办养老机构,民办民营,个人,95,0,17,7
烟台市莱山区,烟台市莱山区弘翔老年公寓,民办养老机构,民办民营,民营企业,69,0,53,10
烟台市莱山区,烟台市莱山区圣恩老年公寓,民办养老机构,民办民营,社会组织,102,0,33,13
烟台市莱山区,烟台市正大城发养老服务有限公司,县级福利中心,委托运营,国有企业,1100,670,366,77
烟台市蓬莱区,烟台市蓬莱区紫荆山街道舒怡苑老年公寓,民办养老机构,民办民营,乡镇、街道,226,0,42,15
烟台市蓬莱区,烟台市蓬莱区紫荆山老年社会福利中心,民办养老机构,民办民营,个人,208,56,119,28
烟台市蓬莱区,烟台市蓬莱区紫荆山街道敬老院,民办养老机构,民办民营,乡镇、街道,100,6,75,21
烟台市蓬莱区,烟台市蓬莱涌泉康护中心,公立医院办机构,公办公营,公立医院,110,110,60,31
烟台市蓬莱区,蓬莱顺康养老服务有限公司,民办养老机构,民办民营,民营企业,93,93,74,15
烟台市蓬莱区,蓬莱市夕阳红养老服务有限公司,民办养老机构,民办民营,个人,16,0,15,2
烟台市蓬莱区刘家沟镇,华录健康养老发展有限公司烟台分公司,县级福利中心,委托运营,县级民政局,682,396,216,45
烟台市龙口市,龙口市兰高镇敬老院,敬老院,委托运营,县级民政局,82,6,40,7
烟台市龙口市,龙口市诸由观镇敬老院,敬老院,委托运营,乡镇、街道,86,36,63,10
烟台市龙口市,龙口市芦头镇敬老院,敬老院,委托运营,乡镇、街道,70,1,31,7
烟台市龙口市,龙口市龙港街道敬老院,敬老院,公办公营,乡镇、街道,100,60,76,17
烟台市龙口市,龙口市七甲镇敬老院,敬老院,公办公营,乡镇、街道,140,8,77,12
烟台市龙口市,龙口市新嘉街道敬老院,敬老院,公办公营,乡镇、街道,100,40,44,10
烟台市龙口市,龙口市东江五里桥老年公寓,民办养老机构,民办民营,个人,286,200,58,16
烟台市龙口市,龙口市同心老年公寓,民办养老机构,民办民营,个人,306,260,9,8
烟台市龙口市,龙口市徐福街道敬老院,敬老院,公办公营,乡镇、街道,80,10,46,8
烟台市龙口市,龙口市下丁家镇敬老院,敬老院,公办公营,乡镇、街道,40,6,24,5
烟台市龙口市,龙口市枫晚老年公寓,民办养老机构,民办民营,个人,134,134,108,33
烟台市龙口市,龙口市下丁家田原山庄老年公寓,民办养老机构,民办民营,个人,103,80,63,10
烟台市龙口市,龙口市黄山馆镇敬老院,敬老院,公办公营,乡镇、街道,28,10,13,5
烟台市龙口市,龙口市康乐福老年公寓,民办养老机构,民办民营,个人,70,30,44,10
烟台市龙口市,龙口市海岱老年公寓,民办养老机构,民办民营,民营企业,66,36,35,8
烟台市龙口市,龙口市东莱街道遇家敬老院,民办养老机构,民办民营,民营企业,200,160,152,30
烟台市龙口市,东江街道敬老院,敬老院,委托运营,乡镇、街道,120,50,71,11
烟台市龙口市,龙口市东莱街道敬老院,敬老院,委托运营,乡镇、街道,120,70,89,17
烟台市龙口市,龙口市恒康养老服务中心,民办养老机构,民办民营,个人,327,254,125,32
烟台市龙口市,龙口市石良镇敬老院,敬老院,委托运营,乡镇、街道,201,11,37,7
烟台市龙口市北马镇,龙口市开元养老康复中心,民办养老机构,民办民营,个人,80,80,56,33
烟台市莱阳市城厢街道,莱阳市金色晚年老年公寓,民办养老机构,民办民营,民营企业,120,10,72,7
烟台市莱阳市城厢街道,莱阳市温馨老年公寓,民办养老机构,民办民营,个人,150,30,64,12
烟台市莱阳市城厢街道,家和兴老年公寓,民办养老机构,民办民营,个人,50,0,14,5
烟台市莱阳市城厢街道,莱阳市颐养院老年公寓,民办养老机构,民办民营,民营企业,107,22,85,13
烟台市莱阳市城厢街道,莱阳德昭颐养中心,民办养老机构,民办民营,个人,200,200,131,53
烟台市莱阳市城厢街道,莱阳德怡老年公寓,民办养老机构,民办民营,个人,2000,2000,478,100
烟台市莱阳市城厢街道,莱阳鸿杰敬老公寓,民办养老机构,民办民营,民营企业,170,10,167,12
烟台市莱阳市城厢街道,莱阳市安泰老年公寓,民办养老机构,民办民营,个人,80,5,34,7
烟台市莱阳市城厢街道,益寿康老年公寓,民办养老机构,民办民营,个人,64,0,50,7
烟台市莱阳市城厢街道,莱阳市天福老年公寓,民办养老机构,民办民营,个人,50,3,26,7
烟台市莱阳市城厢街道,莱阳市康泰山庄老年公寓,民办养老机构,民办民营,个人,98,2,53,6
烟台市莱阳市城厢街道,莱阳市天乐老年公寓,民办养老机构,民办民营,个人,75,10,38,6
烟台市莱阳市城厢街道,莱阳市爱心老年公寓,民办养老机构,民办民营,民营企业,100,12,54,10
烟台市莱阳市城厢街道,莱阳市康佳老年公寓,民办养老机构,民办民营,个人,110,35,36,10
烟台市莱阳市城厢街道,莱阳市康达老年公寓,民办养老机构,民办民营,个人,230,48,206,40
烟台市莱阳市城厢街道,莱阳市怡康老年公寓,民办养老机构,民办民营,民营企业,260,130,228,20
烟台市莱阳市龙旺庄街道,莱阳鸿杰龙旺庄养老公寓,民办养老机构,民办民营,民营企业,50,0,38,6
烟台市莱阳市龙旺庄街道,莱阳鸿福莱颐养中心,民办养老机构,民办民营,个人,500,120,97,52
烟台市莱阳市龙旺庄街道,莱阳市金安达老年服务中心,民办养老机构,民办民营,民营企业,260,20,190,17
烟台市莱阳市冯格庄街道,莱阳市经济开发区祥福苑老年公寓,民办养老机构,民办民营,个人,745,745,194,17
烟台市莱阳市柏林庄街道,莱阳鸿杰柏林庄养老公寓,民办养老机构,民办民营,民营企业,50,0,39,6
烟台市莱阳市沐浴店镇,莱阳鸿杰沐浴店养老公寓,民办养老机构,民办民营,民营企业,100,0,67,6
烟台市莱阳市万第镇,万第老来乐老年公寓,民办养老机构,民办民营,个人,80,0,71,11
烟台市莱阳市万第镇,莱阳市夕阳红老年公寓有限公司,民办养老机构,民办民营,个人,120,0,27,5
烟台市莱阳市高格庄镇,高格庄康华老年公寓,民办养老机构,民办民营,个人,10,0,6,3
烟台市莱州市文昌路街道,莱州市社会福利中心,县级福利中心,委托运营,民营企业,410,410,272,40
烟台市莱州市文昌路街道,莱州市文昌敬老院,敬老院,公办公营,乡镇、街道,70,20,12,8
烟台市莱州市永安路街道,莱州市永安路街道敬老院,敬老院,公办公营,乡镇、街道,55,10,9,6
烟台市莱州市三山岛街道,莱州市三山岛街道西由敬老院,敬老院,公办公营,乡镇、街道,164,60,54,10
烟台市莱州市三山岛街道,莱州市颐寿养老院,民办养老机构,民办民营,个人,86,42,65,19
烟台市莱州市三山岛街道,莱州市三山岛街道过西敬老院,敬老院,公办公营,乡镇、街道,90,30,46,7
烟台市莱州市三山岛街道,莱州市西由颐寿园托老所,民办养老机构,民办民营,个人,26,5,10,5
烟台市莱州市城港路街道,莱州市老年康复中心,民办养老机构,民办民营,民营企业,110,110,111,37
烟台市莱州市城港路街道,莱州市城港路街道敬老院,敬老院,委托运营,乡镇、街道,80,20,57,11
烟台市莱州市城港路街道,莱州桃源山庄老年公寓,民办养老机构,民办民营,民营企业,500,400,112,63
烟台市莱州市文峰路街道,莱州市文峰路街道敬老院,敬老院,委托运营,乡镇、街道,92,30,48,10
烟台市莱州市文峰路街道,府林公寓,民办养老机构,民办民营,民营企业,130,30,20,6
烟台市莱州市沙河镇,沙河镇养老服务中心,民办养老机构,民办民营,社会组织,60,10,26,7
烟台市莱州市沙河镇,莱州市沙河镇敬老院,敬老院,委托运营,乡镇、街道,130,65,51,9
烟台市莱州市朱桥镇,莱州市朱桥镇敬老院,敬老院,委托运营,乡镇、街道,170,70,108,17
烟台市莱州市郭家店镇,莱州市郭家店镇敬老院,敬老院,公办公营,乡镇、街道,112,50,103,12
烟台市莱州市郭家店镇,莱州市柴棚养老院,民办养老机构,民办民营,个人,32,8,0,
烟台市莱州市金城镇,莱州市金城镇敬老院,敬老院,公办公营,乡镇、街道,170,50,87,19
烟台市莱州市平里店镇,莱州市平里店镇敬老院,敬老院,公办公营,乡镇、街道,88,42,53,10
烟台市莱州市驿道镇,莱州市驿道镇中心敬老院,敬老院,委托运营,乡镇、街道,145,70,86,14
烟台市莱州市程郭镇,莱州市程郭镇敬老院,敬老院,公办公营,乡镇、街道,150,50,87,13
烟台市莱州市虎头崖镇,莱州市虎头崖镇敬老院,敬老院,公办公营,乡镇、街道,130,50,76,14
烟台市莱州市柞村镇,莱州市石都老年公寓,民办养老机构,民办民营,社会组织,200,110,74,21
烟台市莱州市柞村镇,莱州市柞村镇中心敬老院,敬老院,委托运营,乡镇、街道,160,54,55,14
烟台市莱州市夏邱镇,莱州市夏邱镇敬老院,敬老院,委托运营,社会组织,125,50,78,13
烟台市莱州市夏邱镇,莱州市夏邱镇老年服务中心,民办养老机构,民办民营,个人,100,40,57,7
烟台市莱州市土山镇,莱州市土山镇敬老院,敬老院,委托运营,乡镇、街道,96,50,62,12
烟台市招远市,金岭镇敬老院,敬老院,公办公营,乡镇、街道,90,90,38,9
烟台市招远市,招远市张星镇敬老院,敬老院,公办公营,乡镇、街道,140,11,83,12
烟台市招远市,招远市东城老年公寓,民办养老机构,民办民营,民营企业,287,20,99,14
烟台市招远市,招远市阜山镇敬老院,敬老院,公办公营,乡镇、街道,120,120,51,12
烟台市招远市,御华老年公寓,民办养老机构,民办民营,民营企业,40,1,35,6
烟台市招远市,招远市福康养老有限责任公司,民办养老机构,民办民营,民营企业,68,68,32,8
烟台市招远市,招远市康璐老年公寓,民办养老机构,民办民营,民营企业,50,0,26,4
烟台市招远市,招远市滨海老年公寓,民办养老机构,民办民营,民营企业,140,40,88,16
烟台市招远市,招远市轮胎西区老年公寓,民办养老机构,民办民营,民营企业,52,1,62,14
烟台市招远市,招远市多米养老服务有限公司,民办养老机构,民办民营,民营企业,192,192,124,34
烟台市招远市,招远市祥和圆老年公寓有限公司,民办养老机构,民办民营,民营企业,182,182,81,10
烟台市招远市,招远市金都老年福利中心,民办养老机构,民办民营,民营企业,301,16,284,61
烟台市招远市,招远市毕郭镇敬老院,敬老院,公办公营,乡镇、街道,80,80,50,7
烟台市招远市,招远市蚕庄镇敬老院,敬老院,公办公营,乡镇、街道,86,86,50,10
烟台市招远市,招远金汇老年公寓,民办养老机构,民办民营,民营企业,50,8,39,12
烟台市招远市,招远市夏甸镇敬老院,敬老院,公办公营,乡镇、街道,168,10,83,11
烟台市招远市,招远金街养老服务中心,民办养老机构,民办民营,民营企业,55,55,54,8
烟台市招远市,招远市玲珑镇敬老院,敬老院,公办公营,乡镇、街道,70,5,35,8
烟台市招远市,招远市金辉老年公寓有限公司,民办养老机构,民办民营,民营企业,69,69,11,3
烟台市招远市,招远市新亚永宁老年公寓,民办养老机构,民办民营,民营企业,110,5,66,19
烟台市招远市,招远市龙馨养老服务中心,民办养老机构,民办民营,民营企业,160,160,70,14
烟台市招远市,招远市金城老年福利服务中心,民办养老机构,民办民营,民营企业,220,220,22,4
烟台市招远市,招远市齐山镇敬老院,敬老院,公办公营,乡镇、街道,100,3,44,6
烟台市招远市罗峰街道龙王庙下,招远市金康老年养护中心,县级福利中心,委托运营,民营企业,1000,1000,326,105
烟台市招远市梦芝街道锦绣社区,招远市锦江老年人日间照料中心,民办养老机构,民办民营,民营企业,40,10,22,7
烟台市招远市本级招远市本级直属,招远市禄良养老服务有限公司,民办养老机构,民办民营,民营企业,100,5,31,5
烟台市栖霞市,栖霞市爱尚综合养老服务中心,民办养老机构,民办民营,个人,108,108,30,6
烟台市栖霞市,栖霞爱高养老公寓,民办养老机构,民办民营,个人,150,8,38,4
烟台市栖霞市,栖霞市翠屏街道御椿苑综合养老服务中心,民办养老机构,民办民营,民营企业,110,100,70,16
烟台市栖霞市,栖霞市盛健老年公寓,民办养老机构,民办民营,个人,300,150,96,9
烟台市栖霞市,栖霞市夕阳红老年公寓,民办养老机构,民办民营,社会组织,260,50,186,22
烟台市栖霞市,栖霞市桃村中心敬老院,敬老院,公办公营,县级民政局,200,120,96,22
烟台市栖霞市,栖霞市杨础中心敬老院,敬老院,公办公营,县级民政局,197,112,93,15
烟台市栖霞市,栖霞市瑞康养老服务有限公司,民办养老机构,民办民营,个人,108,37,29,18
烟台市栖霞市,栖霞平安老年公寓,民办养老机构,民办民营,个人,56,7,33,5
烟台市栖霞市,栖霞市鹤园颐养院,民办养老机构,民办民营,个人,180,116,141,34
烟台市栖霞市,栖霞市坤园老年公寓,民办养老机构,民办民营,社会组织,238,50,116,19
烟台市栖霞市,栖霞市凯晨老年公寓,民办养老机构,民办民营,个人,260,260,323,37
烟台市栖霞市,栖霞市福寿康养老中心,民办养老机构,民办民营,个人,77,77,75,21
烟台市栖霞市,栖霞市温心老年公寓,民办养老机构,民办民营,民营企业,150,40,194,14
烟台市海阳市,海阳市康馨老年公寓,民办养老机构,民办民营,个人,100,45,101,19
烟台市海阳市,海阳市幸福老年公寓,民办养老机构,民办民营,个人,50,28,25,3
烟台市海阳市,海阳市盘石店镇敬老院,敬老院,公办公营,乡镇、街道,63,35,40,4
烟台市海阳市,海阳市坤元养老院,民办养老机构,民办民营,个人,65,35,34,4
烟台市海阳市,海阳市康安老年公寓,民办养老机构,民办民营,个人,70,70,134,15
烟台市海阳市,海阳市招虎山老年公寓,民办养老机构,民办民营,个人,50,32,58,8
烟台市海阳市,海阳市方圆街道办事处敬老院,敬老院,公办公营,乡镇、街道,100,55,22,6
烟台市海阳市,海阳市夕阳红老年公寓,民办养老机构,民办民营,个人,80,50,51,12
烟台市海阳市,海阳市留格庄镇敬老院,敬老院,公办公营,乡镇、街道,98,50,76,6
烟台市海阳市,海阳市辛安镇敬老院,敬老院,公办公营,乡镇、街道,80,75,31,3
烟台市海阳市,海阳市聚福德老年公寓,民办养老机构,民办民营,个人,38,22,24,6
烟台市海阳市,海阳市鑫源老年公寓,民办养老机构,民办民营,个人,238,180,133,16
烟台市海阳市,海阳市行村镇敬老院,敬老院,公办公营,乡镇、街道,100,75,38,5
烟台市海阳市,海阳市阳光老年公寓,民办养老机构,民办民营,个人,130,75,122,16
烟台市海阳市,海阳市荣庆老年公寓,民办养老机构,民办民营,个人,64,42,28,7
烟台市海阳市,海阳市大成老年公寓,民办养老机构,民办民营,民营企业,120,69,87,16
烟台市海阳市,海阳市鹤童村老年护理中心,民办养老机构,民办民营,个人,180,120,183,10
烟台市海阳市,海阳市福泰老年公寓,民办养老机构,民办民营,个人,150,85,80,14
烟台市海阳市,海阳市盛泉养老院,民办养老机构,民办民营,个人,140,80,4,3
烟台市海阳市,海阳市吉利老年公寓,民办养老机构,民办民营,个人,120,60,121,17
烟台市海阳市,海阳市老年公寓,县级福利中心,公办公营,县级民政局,400,300,241,52
烟台市海阳市,海阳市和平南山老年公寓,民办养老机构,民办民营,个人,190,100,128,25
烟台市海阳市,海阳市以马内利老年公寓,民办养老机构,民办民营,个人,39,21,18,3
烟台市海阳市,海阳市医方养老院,民办养老机构,民办民营,民营企业,172,180,42,15
烟台市海阳市,海阳市里店镇敬老院,敬老院,公办公营,乡镇、街道,60,30,35,7
烟台市海阳市,海阳市发城镇敬老院,敬老院,公办公营,乡镇、街道,90,45,53,8
烟台市海阳市,海阳市小纪镇敬老院,敬老院,公办公营,乡镇、街道,130,80,52,8
烟台市海阳市,海阳市徐家店镇敬老院,敬老院,公办公营,乡镇、街道,110,75,26,5
烟台市海阳市,海阳市生生老年公寓,民办养老机构,民办民营,个人,161,161,27,4
烟台市海阳市本级,海阳市海大医养院,民办养老机构,民办民营,个人,50,50,21,9
烟台市开发区,烟台经济技术开发区金东颐养中心,民办养老机构,民办民营,民营企业,142,142,139,28
烟台市开发区,烟台经济技术开发区恒达颐养中心,民办养老机构,民办民营,民营企业,373,250,205,42
烟台市开发区,烟台开发区磁山颐生苑老年公寓,民办养老机构,民办民营,民营企业,220,100,71,39
烟台市开发区,烟台国康养老服务有限公司,民办养老机构,民办民营,个人,60,60,31,5
烟台市开发区本级,烟台经济技术开发区社会福利中心,县级福利中心,公办公营,县级民政局,300,50,104,36
烟台市高新区,烟台高新区御花园老年养护中心,民办养老机构,民办民营,民营企业,1200,580,653,133
烟台市高新区,烟台市蕾娜范颐养院,民办养老机构,民办民营,民营企业,180,180,123,50
烟台市长岛区南长山街道,南长山敬老院,敬老院,公办公营,乡镇、街道,20,3,16,3
烟台市长岛区砣矶镇,长岛县砣矶镇敬老院,敬老院,公办公营,乡镇、街道,10,2,2,2
