机构名称,经度,纬度,所属区划,机构类别,运营方式,兴办主体,床位总数,护理型床位数,入住老年人数,从业人员数
烟台市老年福利服务中心,121.40829901750566,37.4823320018665,烟台市本级,市社会福利院,公办公营,市级民政局,900,380,651.0,200.0
烟台市芝罘区益健老年人颐养中心,121.40654004548657,37.546312866890936,烟台市芝罘区,民办养老机构,民办民营,民营企业,130,97,13.0,16.0
烟台市芝罘区富昌老年公寓,121.31429853233055,37.53507578152945,烟台市芝罘区,民办养老机构,民办民营,个人,240,238,115.0,28.0
烟台舜世养老服务有限公司,121.47947391899444,37.44725226851327,烟台市芝罘区,民办养老机构,民办民营,民营企业,31,31,9.0,9.0
烟台市芝罘区宏盛养老院,121.38371167705316,37.60596622917093,烟台市芝罘区,民办养老机构,民办民营,个人,43,38,64.0,11.0
烟台市芝罘区老涞福老人公寓,121.3192011244818,37.53563721851549,烟台市芝罘区,民办养老机构,民办民营,个人,170,146,68.0,11.0
烟台市芝罘区幸福龙海老年人颐养中心,121.3745012608288,37.5899299380915,烟台市芝罘区,民办养老机构,民办民营,个人,151,18,104.0,30.0
烟台芝罘岛老年颐养中心,121.38883821676804,37.61270165827393,烟台市芝罘区,民办养老机构,民办民营,民营企业,220,57,34.0,18.0
烟台市芝罘区进德老年公寓,121.41621991617043,37.537615734828975,烟台市芝罘区,民办养老机构,民办民营,个人,65,24,23.0,5.0
烟台市芝罘区温暖老年公寓,121.3065309744163,37.53820226170736,烟台市芝罘区,民办养老机构,民办民营,个人,408,198,211.0,56.0
烟台市芝罘区金东养老服务中心,121.35839284642388,37.4515159237148,烟台市芝罘区,民办养老机构,民办民营,个人,53,49,129.0,20.0
烟台市芝罘区黄务老年公寓,121.35930678244974,37.50929237620029,烟台市芝罘区,民办养老机构,民办民营,个人,170,165,154.0,19.0
烟台市芝罘区金色家园老年公寓,121.3749185237382,37.47317162144954,烟台市芝罘区,民办养老机构,民办民营,个人,118,85,90.0,17.0
烟台市芝罘区德信老年颐养中心,121.37261688536051,37.54712005889953,烟台市芝罘区,民办养老机构,民办民营,民营企业,281,118,139.0,48.0
烟台润昌颐养院有限公司,121.30846349905994,37.53659976397929,烟台市芝罘区,民办养老机构,民办民营,民营企业,121,3,12.0,6.0
烟台市芝罘区福盛老年公寓,121.40157582957734,37.53052446489388,烟台市芝罘区,民办养老机构,民办民营,个人,140,140,113.0,26.0
烟台市芝罘区东方老年颐养中心,121.3593460384005,37.5058983007519,烟台市芝罘区,民办养老机构,民办民营,个人,99,99,72.0,38.0
烟台市芝罘区天慈颐养中心,121.3368380955425,37.46460538212347,烟台市芝罘区,民办养老机构,民办民营,民营企业,120,47,31.0,11.0
烟台城发榆悦康护医院有限公司,121.47947391899444,37.44725226851327,烟台市芝罘区,民办养老机构,民办民营,国有企业,297,296,56.0,61.0
烟台市芝罘区宝云颐养中心,121.34140103838044,37.54399696013071,烟台市芝罘区,民办养老机构,民办民营,民营企业,93,81,44.0,43.0
烟台市芝罘区奇山康宁老年公寓,121.41126396467187,37.52237399080831,烟台市芝罘区,民办养老机构,民办民营,个人,60,27,37.0,7.0
烟台珠玑老年公寓,121.34424435498065,37.55614169832518,烟台市芝罘区,民办养老机构,民办民营,民营企业,210,118,109.0,20.0
烟台只楚老年公寓有限公司,121.3309595842852,37.523184520856056,烟台市芝罘区,民办养老机构,民办民营,个人,33,28,68.0,9.0
烟台小小养老服务有限公司,121.47947391899444,37.44725226851327,烟台市芝罘区,民办养老机构,民办民营,个人,10,6,4.0,2.0
烟台市芝罘区恒爱亲情养老护理服务中心,121.40823712425602,37.5400430774656,烟台市芝罘区,民办养老机构,民办民营,个人,168,168,118.0,25.0
烟台市芝罘区康乐老年公寓,121.36860675973342,37.5704445637982,烟台市芝罘区,民办养老机构,民办民营,个人,110,108,93.0,30.0
烟台凤翔山庄养老服务中心有限公司,121.47947391899444,37.44725226851327,烟台市芝罘区,民办养老机构,民办民营,民营企业,328,0,0.0,10.0
烟台力高鹤安养老服务中心有限公司,121.53261659499812,37.4516355288516,烟台市芝罘区,民办养老机构,民办民营,民营企业,28,28,0.0,3.0
烟台市顺鑫养老服务有限公司,121.39795835328864,37.54499036905728,烟台市芝罘区,民办养老机构,民办民营,国有企业,315,24,0.0,34.0
烟台和悦天伦养老院有限公司,121.34649901198011,37.56282997189101,烟台市芝罘区,民办养老机构,民办民营,个人,62,62,27.0,7.0
烟台市芝罘区广济老年人颐养中心,121.42199889517724,37.53914753379966,烟台市芝罘区,民办养老机构,民办民营,个人,94,76,7.0,12.0
烟台润祥颐养院有限公司,121.50035503057389,37.436060959610906,烟台市芝罘区,民办养老机构,民办民营,民营企业,60,56,,10.0
烟台市夕阳红老年公寓,121.15238004212362,36.77097417342341,烟台市芝罘区凤凰台街道东台社区,民办养老机构,民办民营,民营企业,72,0,51.0,11.0
烟台市芝罘区君祥老年公寓,121.3694645516649,37.45763766848589,烟台市芝罘区黄务街道西林村,民办养老机构,民办民营,个人,53,40,22.0,2.0
烟台市九如城养老服务有限公司,121.23671502950305,37.48009105367301,烟台市福山区,县级福利中心,委托运营,民营企业,776,470,218.0,72.0
济南鲁商福瑞达护理院有限公司烟台分公司,121.44824603472053,37.52756915699503,烟台市福山区,民办养老机构,民办民营,个人,208,100,103.0,40.0
烟台万汇老年公寓有限公司,121.24185504380056,37.49177170467779,烟台市福山区清洋街道奇泉社区,民办养老机构,民办民营,民营企业,260,160,44.0,10.0
烟台市牟平区温馨老年公寓,121.59909075358374,37.40670601155742,烟台市牟平区宁海街道,民办养老机构,民办民营,个人,60,12,30.0,5.0
烟台市牟平区社会福利中心,121.62045147047492,37.4028969458217,烟台市牟平区宁海街道,民办养老机构,民办民营,民营企业,360,360,188.0,59.0
烟台市牟平区德源老年公寓,121.5977463495575,37.39310245542293,烟台市牟平区宁海街道,民办养老机构,民办民营,个人,130,130,67.0,12.0
烟台为民养老服务有限公司,121.47947391899444,37.44725226851327,烟台市牟平区宁海街道,民办养老机构,民办民营,民营企业,50,50,44.0,11.0
烟台市牟平区福满老年公寓,121.57904291019535,37.388944757018685,烟台市牟平区宁海街道,民办养老机构,民办民营,个人,70,20,28.0,6.0
烟台市牟平区康悦老年公寓,121.60871025813734,37.380039167293965,烟台市牟平区文化街道,民办养老机构,民办民营,个人,68,20,13.0,6.0
烟台市牟平区文化街道办事处敬老院,121.59983365224048,37.38768639903781,烟台市牟平区文化街道,敬老院,公办公营,乡镇、街道,72,10,55.0,11.0
烟台市牟平区福元老年公寓,121.57904291019535,37.388944757018685,烟台市牟平区文化街道,民办养老机构,民办民营,个人,30,30,20.0,3.0
烟台市牟平区馨慧老年公寓,121.62047186201002,37.36564996297559,烟台市牟平区文化街道,民办养老机构,民办民营,民营企业,60,40,17.0,4.0
烟台市牟平区福荣老年公寓,121.6075328491054,37.39041268299511,烟台市牟平区文化街道,民办养老机构,民办民营,个人,52,10,41.0,5.0
烟台市牟平区桃源老年公寓,121.630044475016,37.36383636350735,烟台市牟平区文化街道,民办养老机构,民办民营,个人,78,20,62.0,9.0
烟台市牟平区社会救助综合服务中心,121.60654911474144,37.392915451795815,烟台市牟平区文化街道,县级福利中心,公办公营,县级民政局,150,30,61.0,23.0
烟台市牟平区兴华老年公寓,121.59632918278496,37.385616136974654,烟台市牟平区文化街道,民办养老机构,民办民营,民营企业,168,168,109.0,24.0
烟台市牟平区姜格庄街道敬老院,121.82551234042629,37.42520233205566,烟台市牟平区姜格庄街道,敬老院,公办公营,乡镇、街道,80,19,59.0,7.0
烟台市牟平区人民政府大窑街道敬老院,121.56717773169736,37.37334957815932,烟台市牟平区大窑街道,敬老院,公办公营,乡镇、街道,90,17,39.0,9.0
烟台市牟平区紫宸老年公寓,121.57904291019535,37.388944757018685,烟台市牟平区大窑街道,民办养老机构,民办民营,民营企业,20,2,20.0,3.0
烟台市牟平区幸福老年公寓,121.57674854809233,37.38287082364991,烟台市牟平区武宁街道,民办养老机构,民办民营,个人,60,20,37.0,6.0
烟台市牟平区人民政府武宁街道敬老院,121.56717773169736,37.37334957815932,烟台市牟平区武宁街道,敬老院,公办公营,乡镇、街道,80,0,35.0,9.0
烟台市牟平区福康老年看护服务中心,121.581968960733,37.39798882457715,烟台市牟平区武宁街道,民办养老机构,民办民营,个人,100,20,36.0,4.0
烟台市牟平区浩岭湖养老院,121.60654911474144,37.392915451795815,烟台市牟平区武宁街道,民办养老机构,民办民营,民营企业,79,79,6.0,4.0
烟台市牟平区儒家老年公寓,121.57904291019535,37.388944757018685,烟台市牟平区武宁街道,民办养老机构,民办民营,个人,100,100,71.0,8.0
烟台市牟平区观水镇敬老院,121.27447619992049,37.22138087848757,烟台市牟平区观水镇,敬老院,公办公营,乡镇、街道,80,20,45.0,8.0
烟台市牟平区龙泉镇敬老院,121.78425065309754,37.343279290041416,烟台市牟平区龙泉镇,敬老院,公办公营,乡镇、街道,150,28,112.0,12.0
烟台市牟平区玉林店镇敬老院,121.63279930852345,37.28581910479417,烟台市牟平区玉林店镇,敬老院,公办公营,乡镇、街道,70,15,66.0,8.0
烟台市牟平区水道镇敬老院,121.59041617659608,37.17758738693984,烟台市牟平区水道镇,敬老院,公办公营,乡镇、街道,120,20,48.0,6.0
烟台市牟平区高陵镇下雨村敬老院,121.47665997698444,37.26716699552247,烟台市牟平区高陵镇,敬老院,公办公营,乡镇、街道,96,15,54.0,9.0
烟台市牟平区王格庄镇敬老院,121.41399526257496,37.1756065359755,烟台市牟平区王格庄镇,敬老院,公办公营,乡镇、街道,50,15,41.0,7.0
烟台市牟平区莒格庄镇敬老院,121.69727716277424,37.17432149954847,烟台市牟平区莒格庄镇,敬老院,公办公营,乡镇、街道,51,20,28.0,6.0
烟台莱山区红洁老年养护中心,121.4197267212203,37.41974197107905,烟台市莱山区,民办养老机构,民办民营,民营企业,155,0,35.0,14.0
烟台莱山秀林老年福利服务中心,121.42307901772244,37.418948150144416,烟台市莱山区,民办养老机构,民办民营,个人,400,220,300.0,72.0
烟台市莱山区清泉养生苑,121.4513806717976,37.51764858410898,烟台市莱山区,民办养老机构,民办民营,社会组织,105,73,140.0,62.0
烟台圣莱恩养老院有限公司,121.39165898589992,37.40318196423577,烟台市莱山区,民办养老机构,民办民营,民营企业,200,200,135.0,52.0
烟台市莱山区弘翔老年公寓,121.41556873450624,37.42570427735081,烟台市莱山区,民办养老机构,民办民营,民营企业,69,0,53.0,10.0
烟台市莱山区圣恩老年公寓,121.4909893871574,37.43397463772892,烟台市莱山区,民办养老机构,民办民营,社会组织,102,0,33.0,13.0
烟台市正大城发养老服务有限公司,121.40324955240352,37.4504063083014,烟台市莱山区,县级福利中心,委托运营,国有企业,1100,670,366.0,77.0
烟台市蓬莱区紫荆山街道舒怡苑老年公寓,120.78292827571028,37.80569422205719,烟台市蓬莱区,民办养老机构,民办民营,乡镇、街道,226,0,42.0,15.0
烟台市蓬莱区紫荆山老年社会福利中心,120.75645099029532,37.81811474208075,烟台市蓬莱区,民办养老机构,民办民营,个人,208,56,119.0,28.0
烟台市蓬莱区紫荆山街道敬老院,120.78173119378768,37.76763493414717,烟台市蓬莱区,民办养老机构,民办民营,乡镇、街道,100,6,75.0,21.0
烟台市蓬莱涌泉康护中心,120.80711110919164,37.79875070421029,烟台市蓬莱区,公立医院办机构,公办公营,公立医院,110,110,60.0,31.0
蓬莱顺康养老服务有限公司,120.81825117548198,37.78741942164776,烟台市蓬莱区,民办养老机构,民办民营,民营企业,93,93,74.0,15.0
蓬莱市夕阳红养老服务有限公司,120.33986145072085,37.657560513549946,烟台市蓬莱区,民办养老机构,民办民营,个人,16,0,15.0,2.0
华录健康养老发展有限公司烟台分公司,121.44824603472053,37.52756915699503,烟台市蓬莱区刘家沟镇,县级福利中心,委托运营,县级民政局,682,396,216.0,45.0
龙口市兰高镇敬老院,120.6351020430217,37.60952401600373,烟台市龙口市,敬老院,委托运营,县级民政局,82,6,40.0,7.0
龙口市诸由观镇敬老院,120.53717551361522,37.69909057899611,烟台市龙口市,敬老院,委托运营,乡镇、街道,86,36,63.0,10.0
龙口市芦头镇敬老院,120.47120530442072,37.61769874972226,烟台市龙口市,敬老院,委托运营,乡镇、街道,70,1,31.0,7.0
龙口市龙港街道敬老院,120.3349176263467,37.6385965085596,烟台市龙口市,敬老院,公办公营,乡镇、街道,100,60,76.0,17.0
龙口市七甲镇敬老院,120.60389131638304,37.54276812743538,烟台市龙口市,敬老院,公办公营,乡镇、街道,140,8,77.0,12.0
龙口市新嘉街道敬老院,120.47120530442072,37.61769874972226,烟台市龙口市,敬老院,公办公营,乡镇、街道,100,40,44.0,10.0
龙口市东江五里桥老年公寓,120.5386487346516,37.64322152967316,烟台市龙口市,民办养老机构,民办民营,个人,286,200,58.0,16.0
龙口市同心老年公寓,120.5349770007101,37.6396878005474,烟台市龙口市,民办养老机构,民办民营,个人,306,260,9.0,8.0
龙口市徐福街道敬老院,120.51932178143495,37.63334299302918,烟台市龙口市,敬老院,公办公营,乡镇、街道,80,10,46.0,8.0
龙口市下丁家镇敬老院,120.51330879384284,37.55235561339104,烟台市龙口市,敬老院,公办公营,乡镇、街道,40,6,24.0,5.0
龙口市枫晚老年公寓,120.35902509199576,37.642267088768165,烟台市龙口市,民办养老机构,民办民营,个人,134,134,108.0,33.0
龙口市下丁家田原山庄老年公寓,120.53049598333467,37.53696295978082,烟台市龙口市,民办养老机构,民办民营,个人,103,80,63.0,10.0
龙口市黄山馆镇敬老院,120.28851502641491,37.55408514812007,烟台市龙口市,敬老院,公办公营,乡镇、街道,28,10,13.0,5.0
龙口市康乐福老年公寓,120.5295018286268,37.63422896421482,烟台市龙口市,民办养老机构,民办民营,个人,70,30,44.0,10.0
龙口市海岱老年公寓,120.3396702014778,37.61237370940247,烟台市龙口市,民办养老机构,民办民营,民营企业,66,36,35.0,8.0
龙口市东莱街道遇家敬老院,120.5456836345919,37.67599689833629,烟台市龙口市,民办养老机构,民办民营,民营企业,200,160,152.0,30.0
东江街道敬老院,120.47120530442072,37.61769874972226,烟台市龙口市,敬老院,委托运营,乡镇、街道,120,50,71.0,11.0
龙口市东莱街道敬老院,120.47120530442072,37.61769874972226,烟台市龙口市,敬老院,委托运营,乡镇、街道,120,70,89.0,17.0
龙口市恒康养老服务中心,120.52026751747586,37.64379364538279,烟台市龙口市,民办养老机构,民办民营,个人,327,254,125.0,32.0
龙口市石良镇敬老院,120.60389131638304,37.54276812743538,烟台市龙口市,敬老院,委托运营,乡镇、街道,201,11,37.0,7.0
龙口市开元养老康复中心,120.3990172939778,37.61621560070148,烟台市龙口市北马镇,民办养老机构,民办民营,个人,80,80,56.0,33.0
莱阳市金色晚年老年公寓,120.7041459841797,36.95535996341418,烟台市莱阳市城厢街道,民办养老机构,民办民营,民营企业,120,10,72.0,7.0
莱阳市温馨老年公寓,120.71953755078766,36.97937086111829,烟台市莱阳市城厢街道,民办养老机构,民办民营,个人,150,30,64.0,12.0
家和兴老年公寓,120.6929776212658,36.97033447591368,烟台市莱阳市城厢街道,民办养老机构,民办民营,个人,50,0,14.0,5.0
莱阳市颐养院老年公寓,120.7376234051117,36.98652236709177,烟台市莱阳市城厢街道,民办养老机构,民办民营,民营企业,107,22,85.0,13.0
莱阳德昭颐养中心,120.71946317109143,36.99237711721506,烟台市莱阳市城厢街道,民办养老机构,民办民营,个人,200,200,131.0,53.0
莱阳德怡老年公寓,120.69493700524416,36.9489829162608,烟台市莱阳市城厢街道,民办养老机构,民办民营,个人,2000,2000,478.0,100.0
莱阳鸿杰敬老公寓,120.7087665982314,36.9886778477599,烟台市莱阳市城厢街道,民办养老机构,民办民营,民营企业,170,10,167.0,12.0
莱阳市安泰老年公寓,120.718414309578,36.9846355683041,烟台市莱阳市城厢街道,民办养老机构,民办民营,个人,80,5,34.0,7.0
益寿康老年公寓,120.69943275482996,37.00068017549432,烟台市莱阳市城厢街道,民办养老机构,民办民营,个人,64,0,50.0,7.0
莱阳市天福老年公寓,120.72888064673585,37.00003731542908,烟台市莱阳市城厢街道,民办养老机构,民办民营,个人,50,3,26.0,7.0
莱阳市康泰山庄老年公寓,120.72976098613564,37.00060805035542,烟台市莱阳市城厢街道,民办养老机构,民办民营,个人,98,2,53.0,6.0
莱阳市天乐老年公寓,120.72859264998937,36.99983556489481,烟台市莱阳市城厢街道,民办养老机构,民办民营,个人,75,10,38.0,6.0
莱阳市爱心老年公寓,120.71043214647744,36.98495771329721,烟台市莱阳市城厢街道,民办养老机构,民办民营,民营企业,100,12,54.0,10.0
莱阳市康佳老年公寓,120.70739668232866,36.95564128284392,烟台市莱阳市城厢街道,民办养老机构,民办民营,个人,110,35,36.0,10.0
