机构名称,经度,纬度,所属区划,机构类别,运营方式,兴办主体,床位总数,护理型床位数,入住老年人数,从业人员数
莱阳市康达老年公寓,120.70753807561594,36.95226581310368,烟台市莱阳市城厢街道,民办养老机构,民办民营,个人,230,48,206.0,40.0
莱阳市怡康老年公寓,120.70700403299026,36.96029176937338,烟台市莱阳市城厢街道,民办养老机构,民办民营,民营企业,260,130,228.0,20.0
莱阳鸿杰龙旺庄养老公寓,120.718414309578,36.9846355683041,烟台市莱阳市龙旺庄街道,民办养老机构,民办民营,民营企业,50,0,38.0,6.0
莱阳鸿福莱颐养中心,120.7748913159736,36.97696227327829,烟台市莱阳市龙旺庄街道,民办养老机构,民办民营,个人,500,120,97.0,52.0
莱阳市金安达老年服务中心,120.76566976076094,36.9762156372381,烟台市莱阳市龙旺庄街道,民办养老机构,民办民营,民营企业,260,20,190.0,17.0
莱阳市经济开发区祥福苑老年公寓,120.62761260049336,36.95363511065916,烟台市莱阳市冯格庄街道,民办养老机构,民办民营,个人,745,745,194.0,17.0
莱阳鸿杰柏林庄养老公寓,120.6808193256799,37.00275909351602,烟台市莱阳市柏林庄街道,民办养老机构,民办民营,民营企业,50,0,39.0,6.0
莱阳鸿杰沐浴店养老公寓,120.76739531581504,37.04239058673246,烟台市莱阳市沐浴店镇,民办养老机构,民办民营,民营企业,100,0,67.0,6.0
万第老来乐老年公寓,120.87002016269982,36.88576533097254,烟台市莱阳市万第镇,民办养老机构,民办民营,个人,80,0,71.0,11.0
莱阳市夕阳红老年公寓有限公司,120.718414309578,36.9846355683041,烟台市莱阳市万第镇,民办养老机构,民办民营,个人,120,0,27.0,5.0
高格庄康华老年公寓,120.7767956338242,36.7254441199254,烟台市莱阳市高格庄镇,民办养老机构,民办民营,个人,10,0,6.0,3.0
莱州市社会福利中心,119.99711226474436,37.17579343807238,烟台市莱州市文昌路街道,县级福利中心,委托运营,民营企业,410,410,272.0,40.0
莱州市文昌敬老院,119.93759000266992,37.19988696271701,烟台市莱州市文昌路街道,敬老院,公办公营,乡镇、街道,70,20,12.0,8.0
莱州市永安路街道敬老院,119.93759000266992,37.19988696271701,烟台市莱州市永安路街道,敬老院,公办公营,乡镇、街道,55,10,9.0,6.0
莱州市三山岛街道西由敬老院,119.96154331909348,37.33609317317259,烟台市莱州市三山岛街道,敬老院,公办公营,乡镇、街道,164,60,54.0,10.0
莱州市颐寿养老院,120.00035047644673,37.34123210709792,烟台市莱州市三山岛街道,民办养老机构,民办民营,个人,86,42,65.0,19.0
莱州市三山岛街道过西敬老院,119.96154331909348,37.33609317317259,烟台市莱州市三山岛街道,敬老院,公办公营,乡镇、街道,90,30,46.0,7.0
莱州市西由颐寿园托老所,120.00476214463676,37.366122410818924,烟台市莱州市三山岛街道,民办养老机构,民办民营,个人,26,5,10.0,5.0
莱州市老年康复中心,119.94894898601304,37.1999855575956,烟台市莱州市城港路街道,民办养老机构,民办民营,民营企业,110,110,111.0,37.0
莱州市城港路街道敬老院,119.93759000266992,37.19988696271701,烟台市莱州市城港路街道,敬老院,委托运营,乡镇、街道,80,20,57.0,11.0
莱州桃源山庄老年公寓,119.94923204207925,37.23931799529287,烟台市莱州市城港路街道,民办养老机构,民办民营,民营企业,500,400,112.0,63.0
莱州市文峰路街道敬老院,119.94493212309465,37.13356508463054,烟台市莱州市文峰路街道,敬老院,委托运营,乡镇、街道,92,30,48.0,10.0
府林公寓,121.45441541730196,37.470038383730525,烟台市莱州市文峰路街道,民办养老机构,民办民营,民营企业,130,30,20.0,6.0
沙河镇养老服务中心,119.7933933733944,37.11460742647144,烟台市莱州市沙河镇,民办养老机构,民办民营,社会组织,60,10,26.0,7.0
莱州市沙河镇敬老院,119.83465568953696,37.15488403765978,烟台市莱州市沙河镇,敬老院,委托运营,乡镇、街道,130,65,51.0,9.0
莱州市朱桥镇敬老院,120.08935269993378,37.31641319487129,烟台市莱州市朱桥镇,敬老院,委托运营,乡镇、街道,170,70,108.0,17.0
莱州市郭家店镇敬老院,120.12394949936176,37.05053980312656,烟台市莱州市郭家店镇,敬老院,公办公营,乡镇、街道,112,50,103.0,12.0
莱州市柴棚养老院,120.2098136722108,37.13850967921697,烟台市莱州市郭家店镇,民办养老机构,民办民营,个人,32,8,0.0,
莱州市金城镇敬老院,120.12469653022386,37.42621976002991,烟台市莱州市金城镇,敬老院,公办公营,乡镇、街道,170,50,87.0,19.0
莱州市平里店镇敬老院,119.96154331909348,37.33609317317259,烟台市莱州市平里店镇,敬老院,公办公营,乡镇、街道,88,42,53.0,10.0
莱州市驿道镇中心敬老院,120.22854756412974,37.28535992921043,烟台市莱州市驿道镇,敬老院,委托运营,乡镇、街道,145,70,86.0,14.0
莱州市程郭镇敬老院,120.01173048013878,37.22897148797467,烟台市莱州市程郭镇,敬老院,公办公营,乡镇、街道,150,50,87.0,13.0
莱州市虎头崖镇敬老院,119.93759000266992,37.19988696271701,烟台市莱州市虎头崖镇,敬老院,公办公营,乡镇、街道,130,50,76.0,14.0
莱州市石都老年公寓,119.93395069755734,37.0886690019957,烟台市莱州市柞村镇,民办养老机构,民办民营,社会组织,200,110,74.0,21.0
莱州市柞村镇中心敬老院,119.9338402059796,37.08859832854063,烟台市莱州市柞村镇,敬老院,委托运营,乡镇、街道,160,54,55.0,14.0
莱州市夏邱镇敬老院,119.86046400683864,37.01707240728237,烟台市莱州市夏邱镇,敬老院,委托运营,社会组织,125,50,78.0,13.0
莱州市夏邱镇老年服务中心,119.9396226883779,37.01153973338456,烟台市莱州市夏邱镇,民办养老机构,民办民营,个人,100,40,57.0,7.0
莱州市土山镇敬老院,119.69742020931938,37.061185691155416,烟台市莱州市土山镇,敬老院,委托运营,乡镇、街道,96,50,62.0,12.0
金岭镇敬老院,120.3098936195858,37.41068915762916,烟台市招远市,敬老院,公办公营,乡镇、街道,90,90,38.0,9.0
招远市张星镇敬老院,120.3098936195858,37.41068915762916,烟台市招远市,敬老院,公办公营,乡镇、街道,140,11,83.0,12.0
招远市东城老年公寓,120.45439522358194,37.37223793396437,烟台市招远市,民办养老机构,民办民营,民营企业,287,20,99.0,14.0
招远市阜山镇敬老院,120.54022364387168,37.32353872202275,烟台市招远市,敬老院,公办公营,乡镇、街道,120,120,51.0,12.0
御华老年公寓,120.42969514578796,37.37736039281108,烟台市招远市,民办养老机构,民办民营,民营企业,40,1,35.0,6.0
招远市福康养老有限责任公司,120.40695454180285,37.36959759590178,烟台市招远市,民办养老机构,民办民营,民营企业,68,68,32.0,8.0
招远市康璐老年公寓,120.33156595865842,37.415759955400816,烟台市招远市,民办养老机构,民办民营,民营企业,50,0,26.0,4.0
招远市滨海老年公寓,120.23960552529648,37.506238316463374,烟台市招远市,民办养老机构,民办民营,民营企业,140,40,88.0,16.0
招远市轮胎西区老年公寓,120.39524539897194,37.35741953915316,烟台市招远市,民办养老机构,民办民营,民营企业,52,1,62.0,14.0
招远市多米养老服务有限公司,120.44060165264568,37.36113714256612,烟台市招远市,民办养老机构,民办民营,民营企业,192,192,124.0,34.0
招远市祥和圆老年公寓有限公司,120.4480843578827,37.36370643486461,烟台市招远市,民办养老机构,民办民营,民营企业,182,182,81.0,10.0
招远市金都老年福利中心,120.39308551320376,37.37120126865992,烟台市招远市,民办养老机构,民办民营,民营企业,301,16,284.0,61.0
招远市毕郭镇敬老院,120.56657399871808,37.229344737896376,烟台市招远市,敬老院,公办公营,乡镇、街道,80,80,50.0,7.0
招远市蚕庄镇敬老院,120.23274848984715,37.40486245414874,烟台市招远市,敬老院,公办公营,乡镇、街道,86,86,50.0,10.0
招远金汇老年公寓,120.40116846618253,37.371188578221215,烟台市招远市,民办养老机构,民办民营,民营企业,50,8,39.0,12.0
招远市夏甸镇敬老院,120.31679278556352,37.21252027771195,烟台市招远市,敬老院,公办公营,乡镇、街道,168,10,83.0,11.0
招远金街养老服务中心,120.40752999631252,37.389826419244095,烟台市招远市,民办养老机构,民办民营,民营企业,55,55,54.0,8.0
招远市玲珑镇敬老院,120.48488910242364,37.41497440389689,烟台市招远市,敬老院,公办公营,乡镇、街道,70,5,35.0,8.0
招远市金辉老年公寓有限公司,120.23960552529648,37.506238316463374,烟台市招远市,民办养老机构,民办民营,民营企业,69,69,11.0,3.0
招远市新亚永宁老年公寓,120.40155940874048,37.36913284196297,烟台市招远市,民办养老机构,民办民营,民营企业,110,5,66.0,19.0
招远市龙馨养老服务中心,120.40752999631252,37.389826419244095,烟台市招远市,民办养老机构,民办民营,民营企业,160,160,70.0,14.0
招远市金城老年福利服务中心,120.11478157298804,37.42667068801649,烟台市招远市,民办养老机构,民办民营,民营企业,220,220,22.0,4.0
招远市齐山镇敬老院,120.37585367792803,37.24836882040259,烟台市招远市,敬老院,公办公营,乡镇、街道,100,3,44.0,6.0
招远市金康老年养护中心,120.44060165264568,37.36113714256612,烟台市招远市罗峰街道龙王庙下,县级福利中心,委托运营,民营企业,1000,1000,326.0,105.0
招远市锦江老年人日间照料中心,120.395274593901,37.35742778587977,烟台市招远市梦芝街道锦绣社区,民办养老机构,民办民营,民营企业,40,10,22.0,7.0
招远市禄良养老服务有限公司,120.4279756992113,37.38900331978504,烟台市招远市本级招远市本级直属,民办养老机构,民办民营,民营企业,100,5,31.0,5.0
栖霞市爱尚综合养老服务中心,120.83539497681772,37.30456271282298,烟台市栖霞市,民办养老机构,民办民营,个人,108,108,30.0,6.0
栖霞爱高养老公寓,120.85641658337892,37.34141816479968,烟台市栖霞市,民办养老机构,民办民营,个人,150,8,38.0,4.0
栖霞市翠屏街道御椿苑综合养老服务中心,120.83197485824957,37.311343586166,烟台市栖霞市,民办养老机构,民办民营,民营企业,110,100,70.0,16.0
栖霞市盛健老年公寓,120.9398720398335,37.34951696230218,烟台市栖霞市,民办养老机构,民办民营,个人,300,150,96.0,9.0
栖霞市夕阳红老年公寓,120.8379832644836,37.306093299730655,烟台市栖霞市,民办养老机构,民办民营,社会组织,260,50,186.0,22.0
栖霞市桃村中心敬老院,121.15699212227295,37.19815384188227,烟台市栖霞市,敬老院,公办公营,县级民政局,200,120,96.0,22.0
栖霞市杨础中心敬老院,120.78925665836698,37.196358373472094,烟台市栖霞市,敬老院,公办公营,县级民政局,197,112,93.0,15.0
栖霞市瑞康养老服务有限公司,120.85641658337892,37.34141816479968,烟台市栖霞市,民办养老机构,民办民营,个人,108,37,29.0,18.0
栖霞平安老年公寓,120.82344445929628,37.28849715401035,烟台市栖霞市,民办养老机构,民办民营,个人,56,7,33.0,5.0
栖霞市鹤园颐养院,120.80897123041116,37.3142168181486,烟台市栖霞市,民办养老机构,民办民营,个人,180,116,141.0,34.0
栖霞市坤园老年公寓,120.82344445929628,37.28849715401035,烟台市栖霞市,民办养老机构,民办民营,社会组织,238,50,116.0,19.0
栖霞市凯晨老年公寓,120.8266776404878,37.312297778678186,烟台市栖霞市,民办养老机构,民办民营,个人,260,260,323.0,37.0
栖霞市福寿康养老中心,120.8510904401797,37.311787318058016,烟台市栖霞市,民办养老机构,民办民营,个人,77,77,75.0,21.0
栖霞市温心老年公寓,120.81898823515291,37.2832035534888,烟台市栖霞市,民办养老机构,民办民营,民营企业,150,40,194.0,14.0
海阳市康馨老年公寓,121.14414078398612,36.768206754228544,烟台市海阳市,民办养老机构,民办民营,个人,100,45,101.0,19.0
海阳市幸福老年公寓,121.02661448597964,37.10542522648334,烟台市海阳市,民办养老机构,民办民营,个人,50,28,25.0,3.0
海阳市盘石店镇敬老院,121.29314792909813,36.8817113355833,烟台市海阳市,敬老院,公办公营,乡镇、街道,63,35,40.0,4.0
海阳市坤元养老院,121.1804581977879,36.693269738228416,烟台市海阳市,民办养老机构,民办民营,个人,65,35,34.0,4.0
海阳市康安老年公寓,121.1933848140765,36.79928508508392,烟台市海阳市,民办养老机构,民办民营,个人,70,70,134.0,15.0
海阳市招虎山老年公寓,121.23119673875524,36.86682074411198,烟台市海阳市,民办养老机构,民办民营,个人,50,32,58.0,8.0
海阳市方圆街道办事处敬老院,121.17909789375416,36.79212280005918,烟台市海阳市,敬老院,公办公营,乡镇、街道,100,55,22.0,6.0
海阳市夕阳红老年公寓,121.15238004212362,36.77097417342341,烟台市海阳市,民办养老机构,民办民营,个人,80,50,51.0,12.0
海阳市留格庄镇敬老院,121.32209842924313,36.79051351578519,烟台市海阳市,敬老院,公办公营,乡镇、街道,98,50,76.0,6.0
海阳市辛安镇敬老院,120.99916658146115,36.66465005987415,烟台市海阳市,敬老院,公办公营,乡镇、街道,80,75,31.0,3.0
海阳市聚福德老年公寓,120.99824303356634,36.786315256959206,烟台市海阳市,民办养老机构,民办民营,个人,38,22,24.0,6.0
海阳市鑫源老年公寓,121.2215193833268,36.77641931547959,烟台市海阳市,民办养老机构,民办民营,个人,238,180,133.0,16.0
海阳市行村镇敬老院,120.92417891206584,36.68763574068185,烟台市海阳市,敬老院,公办公营,乡镇、街道,100,75,38.0,5.0
海阳市阳光老年公寓,121.21113003095114,36.79853394890433,烟台市海阳市,民办养老机构,民办民营,个人,130,75,122.0,16.0
海阳市荣庆老年公寓,121.01895238913228,37.08961804937666,烟台市海阳市,民办养老机构,民办民营,个人,64,42,28.0,7.0
海阳市大成老年公寓,121.1431573191138,36.87002543198878,烟台市海阳市,民办养老机构,民办民营,民营企业,120,69,87.0,16.0
海阳市鹤童村老年护理中心,121.2055172384637,36.8113265238839,烟台市海阳市,民办养老机构,民办民营,个人,180,120,183.0,10.0
海阳市福泰老年公寓,121.15824076693184,36.771747263540846,烟台市海阳市,民办养老机构,民办民营,个人,150,85,80.0,14.0
海阳市盛泉养老院,121.19536818281198,36.69897486410141,烟台市海阳市,民办养老机构,民办民营,个人,140,80,4.0,3.0
海阳市吉利老年公寓,121.20277210665576,36.79705123325865,烟台市海阳市,民办养老机构,民办民营,个人,120,60,121.0,17.0
海阳市老年公寓,121.01895238913228,37.08961804937666,烟台市海阳市,县级福利中心,公办公营,县级民政局,400,300,241.0,52.0
海阳市和平南山老年公寓,121.17496407145832,36.77157424583166,烟台市海阳市,民办养老机构,民办民营,个人,190,100,128.0,25.0
海阳市以马内利老年公寓,121.23753940446954,36.725812420923255,烟台市海阳市,民办养老机构,民办民营,个人,39,21,18.0,3.0
海阳市医方养老院,121.19040962622744,36.74915840151386,烟台市海阳市,民办养老机构,民办民营,民营企业,172,180,42.0,15.0
海阳市里店镇敬老院,120.96449513284529,36.88236061583608,烟台市海阳市,敬老院,公办公营,乡镇、街道,60,30,35.0,7.0
海阳市发城镇敬老院,120.96449513284529,36.88236061583608,烟台市海阳市,敬老院,公办公营,乡镇、街道,90,45,53.0,8.0
海阳市小纪镇敬老院,120.96449513284529,36.88236061583608,烟台市海阳市,敬老院,公办公营,乡镇、街道,130,80,52.0,8.0
海阳市徐家店镇敬老院,121.00119917733858,37.08801278705269,烟台市海阳市,敬老院,公办公营,乡镇、街道,110,75,26.0,5.0
海阳市生生老年公寓,121.16256323338472,36.76348020493692,烟台市海阳市,民办养老机构,民办民营,个人,161,161,27.0,4.0
海阳市海大医养院,121.1804581977879,36.693269738228416,烟台市海阳市本级,民办养老机构,民办民营,个人,50,50,21.0,9.0
烟台经济技术开发区金东颐养中心,121.29179642845835,37.56242828636011,烟台市开发区,民办养老机构,民办民营,民营企业,142,142,139.0,28.0
烟台经济技术开发区恒达颐养中心,121.24490299439594,37.57239697931235,烟台市开发区,民办养老机构,民办民营,民营企业,373,250,205.0,42.0
烟台开发区磁山颐生苑老年公寓,121.08367314519296,37.558800288414425,烟台市开发区,民办养老机构,民办民营,民营企业,220,100,71.0,39.0
烟台国康养老服务有限公司,121.47947391899444,37.44725226851327,烟台市开发区,民办养老机构,民办民营,个人,60,60,31.0,5.0
烟台经济技术开发区社会福利中心,121.14315606148608,37.565419957996944,烟台市开发区本级,县级福利中心,公办公营,县级民政局,300,50,104.0,36.0
烟台高新区御花园老年养护中心,121.15914967244682,36.77189274554538,烟台市高新区,民办养老机构,民办民营,民营企业,1200,580,653.0,133.0
烟台市蕾娜范颐养院,121.50035503057389,37.436060959610906,烟台市高新区,民办养老机构,民办民营,民营企业,180,180,123.0,50.0
南长山敬老院,120.73758873051904,37.94152629258075,烟台市长岛区南长山街道,敬老院,公办公营,乡镇、街道,20,3,16.0,3.0
长岛县砣矶镇敬老院,120.7598360749486,38.17227557549623,烟台市长岛区砣矶镇,敬老院,公办公营,乡镇、街道,10,2,2.0,2.0
