年份,常住人口,城镇人口,市区人口,城镇化率,户籍人口,市区人口
1990,0,0,0,0,6255700,1385900
1995,0,0,0,0,6348800,1486200
2000,6635700,3037200,1724400,457700,6458000,1614200
2005,6935100,3645100,0,525600,6477800,1762600
2010,6968200,3851300,2227700,552700,6511400,1789000
2011,6975700,3911300,0,560700,6517600,1796400
2012,6982900,3967700,0,568200,6502900,1802700
2013,6989300,4043400,2250800,578500,6511700,1816200
2014,7002300,4099900,0,585500,6534100,1837200
2015,7014100,4233000,2278300,603500,6532800,1851400
2016,7064000,4386700,2314100,621000,6554200,1877700
2017,7089400,4513100,2378100,636600,6542300,1894500
2018,7121800,4634300,2490000,650700,6538700,1916700
2019,7138000,4669700,2535300,654200,6534500,1980600