机构名称,经度,纬度,县市区,地址,建筑面积,床位数量,运营性质
烟台市芝罘区黄务街道蓁山社区老年人日间照料中心,121.35341434745702,37.51624299643886,芝罘区,魁玉路66号,787.0,10,民办
烟台市芝罘区只楚街道西牟社区日间照料中心,121.31619584339816,37.488201802153576,芝罘区,魁玉路509号,280.0,25,公（村）办
烟台市芝罘区凤凰台街道东台社区老年人日间照料中心,121.33928813399042,37.542864552091125,芝罘区,凤凰台南街18号,308.0,10,民办
烟台市芝罘区向阳街道建昌街社区老年人日间照料中心,121.40618943684602,37.540256392521535,芝罘区,西南河路280-3-1,290.0,1,公（村）办
烟台市芝罘区毓璜顶街道毓东社区老年人日间照料中心,121.40108113273298,37.53063535729199,芝罘区,毓璜顶北路15-4,600.0,15,民办
烟台市芝罘区奇山街道社区老年人日间照料中心,121.40944202143656,37.53318218796704,芝罘区,烟台市芝罘区上夼南山109号,800.0,10,民办
烟台市芝罘区白石街道青华社区老年人日间照料中心,121.3790532443395,37.53708414388021,芝罘区,芝罘区新海阳街3号、4号,329.77,10,民办
烟台市芝罘区芝罘岛街道海悦花园社区老年人日间照料中心,121.39270218808866,37.610233465957,芝罘区,烟台市芝罘区芝罘岛佳苑街1号,452.0,10,民办
烟台市芝罘区凤凰台街道社区老年人日间照料中心,121.33342839731829,37.54600436486093,芝罘区,烟台市芝罘区凤凰台路23号,2000.0,40,民办
烟台市芝罘区白石街道白春社区老年人日间照料中心,121.37283580241328,37.53828016448827,芝罘区,芝罘区青年南路268号付29号,1100.0,10,民办
烟台市芝罘区白石街道长青社区日间照料中心,121.36696456743064,37.54527748807312,芝罘区,芝罘区西山华庭1号楼,200.0,0,公（村）办
烟台市芝罘区奇山街道塔山社区老年人日间照料中心,121.41286564339616,37.51811341036255,芝罘区,塔山东路15号东,280.0,0,公（村）办
烟台市芝罘区奇山街道奇南社区老年人日间照料中心,121.40944202143656,37.53318218796704,芝罘区,奇山东街106-1号,200.0,0,公（村）办
烟台市芝罘区奇山街道迎东社区老年人日间照料中心,121.40944202143656,37.53318218796704,芝罘区,桑园路79号-4-0202,290.0,0,公（村）办
烟台市芝罘区奇山街道长生社区老年人日间照料中心,121.43804227226322,37.53622562107735,芝罘区,金沟寨三街009号,242.0,0,公（村）办
烟台市芝罘区奇山街道四眼桥社区老年人日间照料中心,121.417625674463,37.53917886620786,芝罘区,上夼东路76号,180.0,0,公（村）办
烟台市芝罘区向阳街道兴隆街社区老年人日间照料中心,121.39966854731854,37.54693809276885,芝罘区,芝罘区北大街91号,150.0,0,公（村）办
烟台市芝罘区向阳街道友谊街社区老年人日间照料中心,121.4009835767546,37.53875430379418,芝罘区,烟台市芝罘区向阳街道友谊街社区,200.0,1,公（村）办
烟台市芝罘区向阳街道胜利路社区老年人日间照料中心,121.40427981899292,37.54227298341632,芝罘区,桃花街032-1,210.0,0,公（村）办
烟台市芝罘区向阳街道所城里社区老年人日间照料中心,121.40618943684602,37.540256392521535,芝罘区,南大街61号文化中心东侧负一层,280.0,1,公（村）办
清洋朱甲山日间照料中心,121.26752241696774,37.52030870178732,福山区,清洋街道办事处朱甲山社区,550.0,20,
清洋街道办事处南关社区日间照料中心,121.26752241696774,37.52030870178732,福山区,清洋街道办事处南关社区,500.0,20,公（村）办
清洋街道办事处下夼社区日间照料中心,121.26752241696774,37.52030870178732,福山区,清洋街道办事处下夼社区,580.0,20,公（村）办
福新街道垆上居委会日间照料中心,121.23034577394564,37.540718358430205,福山区,福新街道垆上居委会,380.0,22,公（村）办
福新街道大杨家居委会日间照料中心,121.19146127248798,37.533352026023366,福山区,福新街道大杨家居委会,570.0,31,公（村）办
福新街道小杨家居委会日间照料中心,121.19146127248798,37.533352026023366,福山区,福新街道小杨家居委会,650.0,40,公（村）办
福新街道小河子居委会日间照料中心,121.19681113095264,37.53546395184743,福山区,福新街道小河子居委会,420.0,28,公（村）办
清洋街道星河城社区日间照料中心,121.26752241696774,37.52030870178732,福山区,清洋街道星河城社区,300.0,20,公（村）建民营
清洋街道云龙山社区日间照料中心,121.24015347350358,37.49219052397582,福山区,清洋街道云龙山社区,300.0,20,公（村）建民营
清洋街道福惠社区日间照料中心,121.26764413736431,37.51418419128861,福山区,清洋街道福惠社区,1600.0,60,公（村）建民营
清洋街道上夼社区日间照料中心,121.2463089323496,37.51309991621482,福山区,清洋街道上夼社区,610.0,20,公（村）办
高新区福山园泊子社区日间照料中心,121.26752241696774,37.52030870178732,福山区,高新区福山园泊子社区,330.0,20,公（村）办
高新区福山园永福园社区日间照料中心,121.26752241696774,37.52030870178732,福山区,高新区福山园永福园社区,310.0,20,公（村）办
清洋街道史家庄社区城市日间照料中心,121.26447958671378,37.50090137110836,福山区,清洋街道史家庄社区,300.0,20,公（村）办
清洋街道栾家疃社区城市日间照料中心　,121.26752241696774,37.52030870178732,福山区,清洋街道栾家疃社区,300.0,20,公（村）办
高新区万科社区城市日间照料中心,121.28557934585434,37.48205544867166,福山区,高新区福山园万科社区,300.0,20,公（村）建民营
高新区姜刘疃社区城市日间照料中心　,121.26752241696774,37.52030870178732,福山区,高新区福山园姜刘疃社区,300.0,10,公（村）办
高新区小陈家社区城市日间照料中心　,121.28557934585434,37.48205544867166,福山区,高新区福山园小陈家社区,300.0,10,公（村）办
高新区永达街社区城市日间照料中心　,121.28557934585434,37.48205544867166,福山区,高新区福山园永达街社区,300.0,10,公（村）建民营
东厅街道乡村记忆社区日间照料中心,121.21619009605833,37.47883230721227,福山区,东厅街道乡村记忆社区,400.0,20,公（村）办
门楼镇富丽社区日间照料中心,121.249914461175,37.42285025114688,福山区,门楼镇富丽新城大旺路399号,430.0,20,公（村）办
清洋街道宋家疃社区日间照料中心,121.26752241696774,37.52030870178732,福山区,清洋街道办事处宋家疃社区,300.0,10,公（村）办
门楼镇卫城润景社区日间照料中心,121.29051853216936,37.48201613988373,福山区,门楼镇卫家疃社区,961.0,10,公（村）办
牟平区为民日间照料中心,121.60654911474144,37.392915451795815,牟平区,烟台市牟平区永安路408号内20号楼,,20,民办
牟平区宁海街道盐滩老年人日间照料中心,121.60319609959488,37.434971027790674,牟平区,烟台市牟平区宁海街道盐滩村,,13,公（村）办
牟平区宁海街道新牟老年人日间照料中心,121.60718313877037,37.39826024427396,牟平区,烟台市牟平区政府大街669号,,26,公（村）办
牟平区宁海街道北翠里老年人日间照料中心,121.60718313877037,37.39826024427396,牟平区,烟台市牟平区北关大街638号,,13,公（村）办
牟平区宁海街道石棚老年人日间照料中心,121.61555354951236,37.39688098903755,牟平区,烟台市牟平区宁海街道石硼村,,26,公（村）办
牟平区宁海街道董家疃老年人日间照料中心,121.60394762198452,37.39921167464836,牟平区,烟台市牟平区通海路西振兴街南652号,,10,公（村）办
牟平区宁海街道邵家塂老年人日间照料中心,121.6272048414684,37.40725996564135,牟平区,烟台市牟平区师范路352号附6号,,20,公（村）办
牟平区宁海街道东系山老年人日间照料中心,121.64099428019934,37.43346178784862,牟平区,烟台市牟平区宁海街道东系山村,,20,公（村）办
牟平区宁海街道富苑新城老年人日间照料中心,121.60718313877037,37.39826024427396,牟平区,烟台市牟平区宁海大街725号,,10,公（村）办
牟平区宁海街道高金埠村老年人日间照料中心,121.61237255987096,37.41600143038598,牟平区,烟台市牟平区通海路228号,,10,公（村）办
牟平区宁海街道金岭村老年人日间照料中心,121.60718313877037,37.39826024427396,牟平区,烟台市牟平区金系街551-9号,,26,公（村）办
牟平区宁海街道富海老年人日间照料中心,121.61555354951236,37.39688098903755,牟平区,烟台市牟平区宁海大街539号,,18,民办
牟平区宁海街道王家疃老年人日间照料中心,121.60718313877037,37.39826024427396,牟平区,烟台市牟平区新城大街643-1号,,20,公（村）办
牟平区宁海街道城北村老年人日间照料中心,121.60415584920176,37.407562596250514,牟平区,烟台市牟平区通海路339号,,12,公（村）办
牟平区宁海街道西油坊老年人日间照料中心,121.60718313877037,37.39826024427396,牟平区,烟台市牟平区北关大街637号,,10,公（村）办
牟平区文化街道雷神庙社区夕阳红老年人日间照料中心,121.60718313877037,37.39826024427396,牟平区,烟台市牟平区东关路655号,,10,公（村）办
牟平区文化街道康乐老年人日间照料中心,121.61952208359432,37.38639762628093,牟平区,烟台市牟平区东关路588号,,10,民办
牟平区文化街道照格庄老年人日间照料中心,121.62052477220456,37.37714574829901,牟平区,烟台市牟平区东关路658号,,18,公（村）办
牟平区文化街道王贺庄老年人日间照料中心,121.60866534286184,37.3905623483151,牟平区,烟台市牟平区正阳路618号,,20,公（村）办
牟平区文化街道福元老年人日间照料中心,121.61987359054038,37.38138719254356,牟平区,烟台市牟平区东关路630-10号,,30,民办
牟平区文化街道文化里老年人日间照料中心,121.60866534286184,37.3905623483151,牟平区,烟台市牟平区南关大街南四巷18号,,14,公（村）办
牟平区文化街道农商里老年人日间照料中心,121.60718313877037,37.39826024427396,牟平区,烟台市牟平区正阳路506号附2号,,12,公（村）办
牟平区文化街道沙家庄老年人日间照料中心,121.60718313877037,37.39826024427396,牟平区,烟台市牟平区新建大街520号,,20,公（村）办
牟平区文化街道芙蓉河社区荣华老年人日间照料中心,121.59641245570572,37.38263425901947,牟平区,烟台市牟平区新建大街新一巷16号,,40,民办
烟台市牟平区文化街道正阳老年人日间照料中心,121.59983769461527,37.38768639903781,牟平区,烟台市牟平区东楼路35号,,12,公（村）办
牟平区文化街道庙沟村老年人日间照料中心,121.60866534286184,37.3905623483151,牟平区,烟台市牟平区新建大街578号,,30,公（村）办
牟平区文化街道新建里老年人日间照料中心,121.60718313877037,37.39826024427396,牟平区,烟台市牟平区兴华街549号,,12,公（村）办
牟平区文化街道老年人日间照料中心,121.61037877079156,37.37892124268666,牟平区,烟台市牟平区正阳路南首689号,,20,公（村）办
牟平区文化街道西关老年人日间照料中心,121.5965261811833,37.39107183891732,牟平区,烟台市牟平区南关大街南巷9号,,10,公（村）办
牟平区广联老年人日间照料中心,121.60654911474144,37.392915451795815,牟平区,烟台市牟平区正阳路719号,,12,民办
牟平区南山老年人日间照料中心,121.60654911474144,37.392915451795815,牟平区,烟台市牟平区正阳路999号,,78,公（村）办
牟平区养马岛街道张家庄老年人日间照料中心,121.61422818956292,37.45970356003606,牟平区,烟台市牟平区养马岛张家庄村,,30,公（村）办
牟平区养马岛街道孙家疃老年人日间照料中心,121.65046268976614,37.48400991237092,牟平区,烟台市牟平区益寿路56号,,10,民办
牟平区养马岛街道马埠崖老年人日间照料中心,121.636899174871,37.47968247530668,牟平区,烟台市牟平区林海路57号,,40,公（村）办
牟平区养马岛街道黄家庄老年人日间照料中心,121.60103019517976,37.46023198304832,牟平区,烟台市牟平区楚齐路79号,,20,公（村）办
牟平区养马岛街道洪口老年人日间照料中心,121.6237168110037,37.4624958738911,牟平区,烟台市牟平区洪滨路76号,,16,公（村）办
牟平区养马岛街道益寿老年人日间照料中心,121.625984313772,37.47187323412183,牟平区,烟台市牟平区养马岛街道孙家疃村,,10,公（村）办
牟平区养马岛街道驼子村老年人日间照料中心,121.62721687876224,37.47081497506058,牟平区,牟平区养马岛街道驼子社区,,25,公（村）办
牟平区武宁街道新安老年人日间照料中心,121.56776962519788,37.37409728486007,牟平区,烟台市牟平区通山路707-90号,,14,公（村）办
牟平区宁海街道星泰老年人日间照料中心,121.61555354951236,37.39688098903755,牟平区,烟台市牟平区星泰花园22号-2号楼,,12,民办
南山世纪华府社区日间照料中心,121.4612395747696,37.47412423979286,莱山区,滨海路街道南山世纪华府,500.0,10,公（村）办
东轸社区日间照料中心,121.4917235722507,37.43585328997148,莱山区,滨海路街道东轸社区,300.0,10,公（村）办
西轸村日间照料中心,121.48757402960844,37.43948531162556,莱山区,滨海路街道西轸村,300.0,10,公（村）办
学府小区日间照料中心,121.46495685280044,37.44832748046714,莱山区,滨海路街道学府小区,500.0,10,公（村）办
福地隆城社区日间照料中心,121.47948272238844,37.45521127525563,莱山区,滨海路街道福地隆城,300.0,10,公（村）办
莱龙庄村日间照料中心,121.46269051782932,37.44171258855932,莱山区,滨海路街道莱龙庄村,500.0,10,公（村）办
万光府前花园综合养老服务中心,121.44999395758184,37.46504598027373,莱山区,滨海路街道万光府前花园,300.0,15,民办
秀林日间照料中心,120.5529962007653,37.465833006792735,莱山区,滨海路街道德尚世家,400.0,30,民办
金地格林日间照料中心,121.26752241696774,37.52030870178732,莱山区,滨海路街道金地格林,1100.0,30,民办
初家街道日间照料中心,121.43897426422984,37.47078268288547,莱山区,初家街道益丰大厦,600.0,4,公（村）办
曹家社区照料中心,120.27107586222752,37.45035989789725,莱山区,初家街道曹家社区,360.0,10,公（村）办
河西社区照料中心,117.2294162800198,39.11571808221552,莱山区,初家街道河西社区,530.0,10,公（村）办
凤凰社区日间照料中心,121.25240636065968,36.71341662731979,莱山区,初家街道凤凰社区,300.0,3,公（村）办
迎春佳苑社区日间照料中心,121.43336775988097,37.46062956893303,莱山区,初家街道迎春佳苑社区,350.0,20,公（村）办
福道家园日间照料中心,121.42468949984072,37.45911519356828,莱山区,初家街道福道家园,348.0,10,民办
远陵夼照料中心,121.41544404970148,37.490642720402334,莱山区,初家街道远陵夼村,420.0,10,公（村）办
迟家社区日间照料中心,121.4488073858337,37.51489970967694,莱山区,黄海路街道迟家社区,983.0,20,民办
前七夼社区日间照料中心,121.4487392044455,37.5220914337103,莱山区,黄海路街道前七夼社区,1600.0,10,公（村）办
海滨社区日间照料中心,121.44218175388376,37.5299825921648,莱山区,黄海路街道宏川路46号,1650.0,10,公（村）办
黄海社区日间照料中心,121.45218537387342,37.49830160903757,莱山区,黄海路街道黄海社区,1250.0,20,公（村）办
岱山社区日间照料中心,121.45225499255044,37.50557796458831,莱山区,黄海路街道新城北街131号,300.0,10,公（村）办
清泉寨社区日间照料中心,121.4584630022688,37.48958064917009,莱山区,黄海路街道清泉文苑,300.0,10,公（村）办
金海岸日间照料中心,121.27665584840987,37.57132793006262,莱山区,黄海路街道金海岸社区,300.0,10,公（村）办
南陈家疃日间照料中心,121.40997902847042,37.410992275880425,莱山区,莱山经济开发区南陈家疃,390.0,10,公（村）办
贾家疃日间照料中心,121.43302775124543,37.40575381718101,莱山区,莱山经济开发区贾家疃,400.0,10,公（村）办
祁家屯日间照料中心,121.43302433768449,37.43226758393359,莱山区,莱山经济开发区祁家屯,630.0,10,公（村）办
祥和苑日间照料中心,120.7044156554938,36.97843022511161,莱山区,莱山区山海南路4599号,3000.0,30,民办
紫荆山街道杏花苑社区老年人日间照料中心,120.74319658232616,37.801047914489736,蓬莱区,紫荆山街道南环路666号,1750.0,20,公（村）办
紫荆山街道司家庄社区老年人日间照料中心,120.74061476245994,37.80078681155446,蓬莱区,紫荆山街道司家庄社区188号,770.0,12,公（村）办
紫荆山街道武霖社区老年人日间照料中心,120.76053342951596,37.81188047785689,蓬莱区,紫荆山街道武霖社区画河西崖街164号,569.0,10,公（村）办
紫荆山街道西关社区老年人日间照料中心,120.7466466144678,37.817583463808376,蓬莱区,紫荆山街道西关社区学院路东小泰山南路,763.0,10,公（村）办
紫荆山街道石岛社区老年人日间照料中心,120.7557146492688,37.82665357585007,蓬莱区,紫荆山街道石岛社区钟楼南路22号,1640.0,10,公（村）办
蓬莱阁街道水城社区老年人日间照料中心,120.7557146492688,37.82665357585007,蓬莱区,蓬莱阁街道水城社区,840.0,20,公（村）办
蓬莱阁街道抹直口社区老年人日间照料中心,120.78733563203387,37.82417759761833,蓬莱区,蓬莱阁街道抹直口社区原瓶盖厂,1900.0,12,公（村）办
蓬莱阁街道邹于社区老年人日间照料中心,120.72007949850185,37.81080114942283,蓬莱区,蓬莱阁街道邹于社区,760.0,20,公（村）办
登州府第小区老年人日间照料中心,120.7557146492688,37.82665357585007,蓬莱区,蓬莱阁街道登州府第社区,719.0,18,民办
蓬莱阁街道碧桂园社区老年人日间照料中心,120.79588750048887,37.81532675312359,蓬莱区,蓬莱阁街道碧桂园社区小区8号楼,2160.0,15,民办
登州街道韩家疃村老年人日间照料中心,120.78733185915075,37.80218184458454,蓬莱区,登州街道韩家疃社区海市路255--21号,600.0,30,公（村）办
登州街道凤凰社区老年人日间照料中心,120.7557146492688,37.82665357585007,蓬莱区,登州街道凤凰社区,750.0,20,公（村）办
登州街道东关社区老年人日间照料中心,120.79588750048887,37.81532675312359,蓬莱区,登州街道东关街东关社区,300.0,10,公（村）办
登州街道遇驾沟村老年人日间照料中心,120.77862090078992,37.78711385361007,蓬莱区,登州街道遇驾沟村,300.0,11,公（村）办
登州街道福乐园社区老年人日间照料中心,120.78052764406544,37.80588531416713,蓬莱区,登州街道福乐园社区,1013.0,10,公（村）办
登州街道汤邱社区老年人日间照料中心,120.77808398358664,37.80430923483407,蓬莱区,登州街道汤邱社区,1092.0,22,公（村）办
烟台市蓬莱区登州街道长裕社区老年人日间照料中心,120.79588750048887,37.81532675312359,蓬莱区,烟台市蓬莱区东关路162号,1299.0,12,公（村）办
登州街道沙河李家社区老年人日间照料中心,119.82908206316976,37.0874180288349,蓬莱区,登州街道沙河李家社区,500.0,16,公（村）办
登州街道三里沟老年人日间照料中心,120.761003782281,37.79257610001705,蓬莱区,登州街道三里沟,500.0,10,公（村）办
