JGDJ,percent
一级,0.0
二级,0.0
三级,0.5817273652692908
