JGDJ,percent
一级,0.9333917126529627
二级,0.0
三级,0.0
