JGDJ,percent
一级,0.8185623916872892
二级,0.0
三级,0.0
