id,jd,wd,h,city
1,117.36681826209919,35.08944457270769,0,枣庄
1,117.39615714941503,35.29221272717903,1,枣庄
1,117.67132210042558,34.820918556335094,2,枣庄
1,117.4638944728804,35.21681611527045,3,枣庄
1,117.56807848106962,34.99492927654517,4,枣庄
1,117.43409058287017,35.021297369434066,5,枣庄
1,117.4311690484322,35.167454344553896,6,枣庄
1,117.35072878719718,34.889196113434146,7,枣庄
1,117.5711872817451,35.04513898620762,8,枣庄
1,117.76992451793598,35.27861774836332,9,枣庄
1,117.65220891405053,34.99523140933541,10,枣庄
1,117.6956313543508,34.84345035331649,11,枣庄
1,117.74847812676235,35.0541621877842,12,枣庄
1,117.79237867607614,34.87277357771539,13,枣庄
1,117.45573372237506,34.95066761094799,14,枣庄
1,117.69488353170145,34.959330614555256,15,枣庄
1,117.75758275776083,35.12804928088142,16,枣庄
1,117.36095096975244,35.222035887234036,17,枣庄
1,117.39696293642189,35.238783061041076,18,枣庄
1,117.53800893263204,34.83350766406257,19,枣庄
1,117.81157507954094,35.0706505035289,20,枣庄
1,117.5851151085026,35.17826838913307,21,枣庄
1,117.67848484843908,35.068249298122176,22,枣庄
1,117.35125750091625,35.104251474897936,23,枣庄
2,117.43428665445386,37.12954165070673,0,济南
2,117.30348581351633,36.888180566171926,1,济南
2,117.51720526882544,37.01278023787751,2,济南
2,117.27018208196138,37.07404613458025,3,济南
2,117.28425394845614,36.94651515407546,4,济南
2,117.5825029325194,37.0971303756793,5,济南
2,117.43596445133646,36.846715077420924,6,济南
2,117.2025492706956,36.77342398894406,7,济南
2,117.19761645118645,37.14024223135303,8,济南
2,117.36061209315777,37.122457699873934,9,济南
2,117.22867022199343,37.08686093891995,10,济南
2,117.52393360637255,36.81312850938596,11,济南
2,117.31101115232316,36.819833809706445,12,济南
2,117.60109707339308,36.98741774688598,13,济南
2,117.41449640694827,36.73558966839215,14,济南
2,117.35436363703322,36.93575908563517,15,济南
2,117.28890545149582,37.13786957174427,16,济南
2,117.22927226577323,36.66658964625738,17,济南
2,117.29211221609751,36.76380755309586,18,济南
2,117.5647166666093,37.00321432585322,19,济南
2,117.25295744840854,37.029971380670354,20,济南
2,117.35699142006568,37.12481737077087,21,济南
2,117.51448259095169,37.02340934503998,22,济南
2,117.24106113908671,36.99489083537926,23,济南
3,119.05238798574946,37.48521994772231,0,东营
3,118.78080651650647,37.89699729377987,1,东营
3,118.97445837636486,37.81491876920296,2,东营
3,119.18074809662427,37.446680227342554,3,东营
3,119.03955647735985,37.49534757939339,4,东营
3,118.7113597910619,37.65152873061223,5,东营
3,118.99789087691254,37.51582973369758,6,东营
3,118.73871427997643,37.78601342187276,7,东营
3,119.17449585208233,37.44527181219987,8,东营
3,119.11157400341646,37.463350654630034,9,东营
3,118.94019877431381,37.633571062899854,10,东营
3,119.01678395275863,37.46313137029109,11,东营
3,119.07642610681123,37.91258690330222,12,东营
3,118.89776862521893,37.47003835959985,13,东营
3,118.8109773671657,37.48867573072351,14,东营
3,118.8553031370353,37.76139682180196,15,东营
3,118.98024944559914,37.68800479671275,16,东营
3,118.85281643530382,37.937795136882336,17,东营
3,118.74768401832489,37.55385007648597,18,东营
3,118.98173450307341,37.871970414434934,19,东营
3,118.8232443109291,37.91734115558311,20,东营
3,118.69709145111595,37.534546313890324,21,东营
3,118.86033598716095,37.9086183551338,22,东营
3,119.00759272602782,37.535951017988324,23,东营
4,116.66121092323505,37.45464922321648,0,德州
4,116.5683265436028,37.561164023442544,1,德州
4,116.43872313927466,37.629619957388655,2,德州
4,116.53654605798359,37.48295305165751,3,德州
4,116.5363896541872,37.64737807099597,4,德州
4,116.49330147089081,37.46925241063135,5,德州
4,116.63377781657847,37.87760675250448,6,德州
4,116.49138549454847,37.45580637634844,7,德州
4,116.73807318896448,37.53471053764842,8,德州
4,116.66697680950871,37.93118966573558,9,德州
4,116.38401286067707,37.72535747064916,10,德州
4,116.45981414342728,37.503865314504814,11,德州
4,116.77874415013046,37.541815998782745,12,德州
4,116.78184901963121,37.53694800715547,13,德州
4,116.70511180995511,37.80636913790237,14,德州
4,116.48097888893001,37.751184216065624,15,德州
4,116.67459221856075,37.60723629393443,16,德州
4,116.53362498610961,37.751377978271265,17,德州
4,116.57910511133598,37.48985844934146,18,德州
4,116.6853225621511,37.447713873742764,19,德州
4,116.85670385805999,37.578196973440036,20,德州
4,116.65874019484129,37.77958063128,21,德州
4,116.55332001657536,37.666328914324815,22,德州
4,116.72265695035874,37.76938760355777,23,德州
5,117.51924586966385,36.7590931872956,0,济南
5,117.16692013740135,36.915469625108116,1,济南
5,117.33611901741321,37.018277042632924,2,济南
5,117.25796822615062,36.9391365326901,3,济南
5,117.58676572741821,37.0148132231154,4,济南
5,117.47614877479901,36.77542436669087,5,济南
5,117.46029257399398,36.79675120017537,6,济南
5,117.38909225820473,37.12610917863703,7,济南
5,117.47149753991997,37.07786622638025,8,济南
5,117.43902255736121,36.82389053746907,9,济南
5,117.62390660100132,37.15135849277355,10,济南
5,117.5365039973363,36.837989277892376,11,济南
5,117.22075010908165,36.67171111988211,12,济南
5,117.20611783723149,36.81567087115601,13,济南
5,117.3285016012549,36.67418304931479,14,济南
5,117.55041905679232,36.964562264085586,15,济南
5,117.3337621121053,37.10704703648346,16,济南
5,117.58540588480189,36.727913572889435,17,济南
5,117.61462371555699,36.91003297913187,18,济南
5,117.31928434361423,36.70684075866628,19,济南
5,117.59774327215614,36.66852172970931,20,济南
5,117.49411417128267,37.03595431128064,21,济南
5,117.22769957368365,36.78213714138334,22,济南
5,117.54295646167198,36.901357422509136,23,济南
6,118.3606304969761,36.99778084764781,0,淄博
6,118.28035059186483,37.12275813324512,1,淄博
6,118.42305725073312,37.020921190691396,2,淄博
6,118.10470054094549,36.86168850494583,3,淄博
6,118.09923190063458,37.16286835018587,4,淄博
6,118.2821866533365,37.10723974519641,5,淄博
6,118.33118879814059,37.22754254755315,6,淄博
6,118.12741386146699,37.14279934875544,7,淄博
6,118.36514604563006,37.11378275640776,8,淄博
6,118.42394581242955,36.82195121057587,9,淄博
6,118.16996902959491,37.001311617842255,10,淄博
6,118.43395641979775,37.08827349212069,11,淄博
6,118.37289063944775,37.17288884361355,12,淄博
6,118.15902629824349,36.89391044453146,13,淄博
6,118.49470327446045,37.102584658267254,14,淄博
6,118.2925469897308,37.10632290476411,15,淄博
6,118.45456918364582,36.91925763209245,16,淄博
6,118.35634672018892,37.2363544979875,17,淄博
6,118.4734709190416,36.923235969596604,18,淄博
6,118.44439889747247,37.02586727022541,19,淄博
6,118.2082301332622,37.263617868466405,20,淄博
6,118.54838885570993,36.93995954728211,21,淄博
6,118.14380791380835,37.11891996050881,22,淄博
6,118.41938791621543,37.03516883208212,23,淄博
7,117.9870233416564,37.650122628004354,0,滨州
7,118.26506523413255,37.83483789467829,1,滨州
7,118.24866513207182,37.543587236483106,2,滨州
7,118.1440971143168,37.50833706630029,3,滨州
7,118.00150599078898,37.80725492543331,4,滨州
7,118.45747570382392,37.868858482392795,5,滨州
7,118.34880994767798,37.39193484297873,6,滨州
7,118.00046531256619,37.52052484753161,7,滨州
7,118.22841509880871,37.792314177990605,8,滨州
7,118.22902416274823,37.65277371607758,9,滨州
7,118.43481853075494,37.64620461135419,10,滨州
7,118.43286405698505,37.45560837654168,11,滨州
7,118.38499592563475,37.432155874812764,12,滨州
7,118.22948490597683,37.500150350605466,13,滨州
7,118.11634501806813,37.60960565181328,14,滨州
7,118.4596126454509,37.73506691021014,15,滨州
7,118.43761675716235,37.499584614547466,16,滨州
7,118.42806625866078,37.633281850232805,17,滨州
7,118.03569565769405,37.62576801066257,18,滨州
7,118.22916422934875,37.63726908400956,19,滨州
7,118.31320727888993,37.55345860407565,20,滨州
7,118.1049400687477,37.53956641640216,21,滨州
7,118.43778184066673,37.50407541196182,22,滨州
7,118.32135711543496,37.80830750426718,23,滨州
8,116.67140092183833,35.824196199026005,0,济宁
8,116.97401911434967,35.63108290510041,1,济宁
8,117.01477185565318,35.55124023034109,2,济宁
8,116.6916814483702,35.59915664137342,3,济宁
8,116.9215149253757,35.680718160068345,4,济宁
8,116.62616396082126,35.71751545087594,5,济宁
8,117.05137560087621,35.7512379597569,6,济宁
8,117.0076464383735,35.49514003226985,7,济宁
8,116.8335040791176,35.72407098976075,8,济宁
8,116.7647646683699,35.61776416957712,9,济宁
8,116.84411045162854,35.461664970451764,10,济宁
8,116.67707350831206,35.803174201849046,11,济宁
8,116.7006155475121,35.57720001805258,12,济宁
8,116.77778830151931,35.65431826305716,13,济宁
8,116.88115583636561,35.43593916224441,14,济宁
8,116.80841109090862,35.84608346110464,15,济宁
8,116.77076806775717,35.712775975286746,16,济宁
8,116.79553134712606,35.78948924043344,17,济宁
8,116.72020567913155,35.651604464639675,18,济宁
8,116.90146796417943,35.608969207223964,19,济宁
8,117.01162018650476,35.88399015440116,20,济宁
8,116.88637034160661,35.749132439587505,21,济宁
8,117.01685970448833,35.63116960633916,22,济宁
8,117.0511262109267,35.73363398070611,23,济宁
9,119.6051891736286,35.84001448541184,0,日照
9,119.53995099038417,35.490722297930056,1,日照
9,119.81524689391568,35.82157035235911,2,日照
9,119.81445654941943,35.78868778915511,3,日照
9,119.86050194559647,35.60112942020668,4,日照
9,119.88384101874824,35.80178238260037,5,日照
9,119.93778708195374,35.616963910444994,6,日照
9,119.95415686088964,35.452656528641306,7,日照
9,119.66599667287554,35.50631453558592,8,日照
9,119.83975149516971,35.5196834026435,9,日照
9,119.86355632145212,35.703978353237,10,日照
9,119.51657336014601,35.53607070879771,11,日照
9,119.46364379514097,35.51868694742648,12,日照
9,119.86588128807712,35.89511733025718,13,日照
9,119.59444762157223,35.85292465023254,14,日照
9,119.53624850499563,35.93594879242722,15,日照
9,119.74020749360666,35.49241524742433,16,日照
9,119.67264490681552,35.537789507821614,17,日照
9,119.76260861183123,35.53589930723188,18,日照
9,119.78482180849316,35.81684379292571,19,日照
9,119.90229416067044,35.48691010956068,20,日照
9,119.86041524039132,35.608275014247965,21,日照
9,119.80695761276002,35.64328083326878,22,日照
9,119.73359257550852,35.503814831922526,23,日照
